Company Names	Cars Names	Engines	CC/Battery Capacity	HorsePower	Total Speed	Performance(0 - 100 )KM/H	Cars Prices	Fuel Types	Seats	Torque
Jeep	Renegade 4xe	1.3L Turbo PHEV	11.4 kWh	240.0	200.0	7.5 sec	44500.0	Hybrid	5	270 Nm
Volkswagen	Golf Cabriolet	1.2L I4 Turbo / 2.0L I4 Turbo	1197 cc / 1984 cc	157.5	217.0	8.4 sec	30000.0	Petrol	4	200 Nm
Ford	F-150 Lightning	Electric Motor	Battery (98 kWh)	452.0	180.0	4.5 sec	65000.0	Electric	5	1051 Nm
Volkswagen	Up! GTI	1.0L Turbo I3	999 cc	115.0	196.0	8.8 sec	20000.0	Petrol	4	200 Nm
Volkswagen	Taigo	1.5L Turbo I4	1498 cc	122.5	183.0	10.0 sec	24000.0	Petrol	5	200 Nm
Mitsubishi	Endeavor	3.8L V6	3,800 cc	225.0	190.0	9.5 sec	31500.0	Petrol	5	343 Nm
Porsche	911 Dakar Limited Edition	3.0L Twin-Turbo Flat-6	2981 cc	473.0	240.0	3.4 sec	222000.0	Petrol	4	570 Nm
Kia	Stinger GT-Line	2.5L Turbocharged 4-Cylinder	2500 cc	300.0	270.0	5.0 sec	50000.0	Petrol	5	422 Nm
Kia	Sorento Hybrid SX Prestige	1.6L Hybrid Turbocharged 4-Cylinder	1591 cc	227.0	200.0	7.9 sec	47000.0	Hybrid	7	352 Nm
Mitsubishi	Grandis	2.4L MIVEC	2,400 cc	165.0	190.0	11.0 sec	27500.0	Petrol	7	217 Nm
Volkswagen	Up!	Electric	32.3 kWh	82.0	160.0	13.0 sec	15000.0	Petrol	4	95 Nm
Acura	RDX Technology	I4 Turbocharged	1,500 cc (I4)	272.0	210.0	6.6 sec	45000.0	Petrol	5	400 Nm
AUDI	A4	I4	1,984 cc	248.0	240.0	6.5 sec	39000.0	Petrol	5	400 Nm
Jeep	Gladiator	3.6L V6 Pentastar Gasoline	3600 cc	285.0	177.0	8.1 sec	38775.0	Petrol	5	353 Nm
Porsche	Panamera 4 E-Hybrid	2.9L Twin-Turbo V6 + Electric Motor	2894 cc	462.0	280.0	4.4	113300.0	Hybrid	4	700 Nm
Cadillac	XT5 Sport	3.6L V6 Gasoline	3600 cc	310.0	210.0	6.5 sec	51095.0	Petrol	5	366 Nm
Mazda	Xedos 9	3.0L V6	3,000 cc	200.0	220.0	7.5 sec	32500.0	Petrol	5	260 Nm
Mazda	Spiano	660cc Inline-3	660 cc	54.0	130.0	16.0 sec	9000.0	Petrol	4	80 Nm
Chevrolet	Tahoe RST	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.4 sec	64100.0	Petrol	7	519 Nm
TOYOTA	HILUX GR SPORT	2.8L,TURBO,DIESEL	2,755 cc	224.0	170.0	10.0 sec	50000.0	Petrol/Diesel	5	500 Nm
Mazda	CX-80	3.0L Inline-6	3,000 cc	250.0	210.0	7.5 sec	47500.0	Petrol	7	400 Nm
TOYOTA	C-HR	I4	1,986 cc	144.0	200.0	10.2 sec	24400.0	Petrol/Hybrid	5	250 Nm
Acura	ILX Special Edition	Inline-4	2,400 cc	201.0	200.0	6.6 sec	30000.0	Petrol	5	180 Nm
TOYOTA	HILUX REVO ROCCO	2.8L,TURBO,DIESEL	2,755 cc	204.0	175.0	10.0 sec	50000.0	Diesel	5	500 Nm
Chevrolet	Traverse Premier	3.6L V6 Gasoline	3600 cc	310.0	210.0	7.0 sec	46600.0	Petrol	7	360 Nm
Mitsubishi	Eclipse Cross	1.5L Turbo	1,500 cc	152.0	180.0	9.8 sec	26500.0	Petrol	5	250 Nm
Peugeot	208 GTI	Inline-4	1,598 cc	208.0	230.0	6.5 sec	28000.0	Petrol	5	300 Nm
Kia	Niro EX	1.6L 4-Cylinder Hybrid	1591 cc	139.0	180.0	10.5 sec	30000.0	Hybrid	5	265 Nm
GMC	Yukon Denali Performance	6.2L V8 engine	6,162 cc	420.0	210.0	6.0 sec	76805.0	Petrol	8	624 Nm
ROLLS ROYCE	CULLINAN SUV	V12	6,749 cc	563.0	250.0	5.2 sec	320000.0	Petrol	5	850 Nm
NISSAN	PATHFINDER	V6	3,498 cc	284.0	225.0	6.5 sec	35000.0	Petrol	7	351 Nm
Porsche	911 Turbo Exclusive Series	3.8L Twin-Turbo Flat-6	3745 cc	607.0	330.0	2.9 sec	258000.0	Petrol	4	750 Nm
Volkswagen	ID. Buzz	Electric	77 kWh	204.0	145.0	10.2 sec	59995.0	Electric	7	310 Nm
LAMBORGHINI	AVENTADOR ROADSTER	V12	6,498 cc	700.0	350.0	3.0 sec	445000.0	Petrol	2	690 Nm
Ford	F-550 Super Duty	Turbocharged V8 Diesel	6,700 cc	475.0	165.0	8.8 sec	64540.0	Diesel	26	1,424 Nm
Kia	Forte FE	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.2 sec	18500.0	Petrol	5	179 Nm
Mazda	CX-30	2.5L SkyActiv-G	2,500 cc	186.0	204.0	8.7 sec	25500.0	Petrol	5	252 Nm
BMW	120i M SPORT	I4	1,998 cc	178.0	230.0	7.1 sec	39000.0	Petrol	5	300 Nm
Mazda	Mazda3 Hatchback	2.5L SkyActiv-G	2,500 cc	186.0	210.0	8.3 sec	26000.0	Petrol	5	252 Nm
KIA	SPORTAGE EX	I4	2,480 cc	187.0	200.0	8.0 sec	30000.0	Petrol	5	250 Nm
Kia	Carnival Special Edition	3.5L V6	3500 cc	290.0	220.0	8.0 sec	45500.0	Petrol	8	355 Nm
ROLLS ROYCE 	GHOST	V12	6,592 cc	591.0	250.0	4.8 sec	332000.0	Petrol	5	850 Nm
AUDI	TT COUPE	I4	1,984 cc	248.0	250.0	5.3 sec	49000.0	Petrol	2	400 Nm
Mazda	Parkway	1.8L Inline-4	1,800 cc	115.0	160.0	12.5 sec	22500.0	Petrol	5	155 Nm
Volkswagen	Polo GTI Clubsport	2.0L I4 Turbo	1984 cc	300.0	240.0	6.7 sec	30000.0	Petrol	5	320 Nm
Ford	Flex	Naturally Aspirated V6	3,500 cc	287.0	200.0	7.9 sec	31000.0	Petrol	7	345 Nm
Porsche	911 Carrera 4	3.0L Twin-Turbo Flat-6	2981 cc	379.0	293.0	4.4 sec	113300.0	Petrol	4	450 Nm
Volkswagen	Jetta Hybrid	1.4L I4 Turbo + Electric Motor	1395 cc	170.0	210.0	8.6 sec	28000.0	Hybrid	5	250 Nm
HYUNDAI	Elantra	2.0L Inline-4	2,000 cc	147.0	210.0	8.3 sec	19950.0	Petrol/Hybrid	5	250 Nm
Kia	Niro SX Hybrid	1.6L Hybrid Turbocharged 4-Cylinder	1591 cc	139.0	180.0	10.5 sec	36000.0	Hybrid	5	265 Nm
Volkswagen	Polo GTI R5	1.6L Turbocharged Rally Engine	1598 cc	272.0	200.0	4.1 sec	45000.0	Petrol	5	400 Nm
HONDA	CIVIC	I4	1,996 cc	158.0	200.0	8.5 sec	20400.0	Petrol	5	400 Nm
TOYOTA	COROLLA HATCHBACK XSE	2.0L,INLINE-4	1,987 cc	169.0	190.0	8.2 sec	25390.0	Petrol	5	250 Nm
Chevrolet	Corvette Stingray	6.2L V8 Gasoline	6200 cc	495.0	312.0	3.0 sec	65895.0	Petrol	2	637 Nm
Jeep	Compass	2.0L Turbo Gasoline	2000 cc	200.0	200.0	7.8 sec	31590.0	Petrol	5	320 Nm
GMC	Hummer EV SUV	Dual-Motor Electric	212 kWh	625.0	170.0	3.5 sec	105600.0	Electric	5	1000+ Nm
Mazda	B-Series Pickup	2.5L Diesel	2,500 cc	143.0	170.0	11.5 sec	22500.0	Diesel	5	330 Nm
TOYOTA	GR YARIS	1.6L,TURBOCHARGED INLINE-3	1,618 cc	268.0	230.0	5.5 sec	45000.0	Petrol	4	390 Nm
Mazda	Eunos 500	2.0L Inline-4	1,998 cc	135.0	200.0	9.0 sec	26500.0	Petrol	5	170 Nm
Porsche	911 Carrera 4S	3.0L Twin-Turbo Flat-6	2981 cc	443.0	306.0	3.4	113300.0	Petrol	4	528 Nm
ROLLS ROYCE	WRAITH BLACK BADGE	V12	6,592 cc	624.0	250.0	4.3 sec	360000.0	Petrol	4	870 Nm
MERCEDES	BENZ GLC 350 	I4	1,991 cc	255.0	250.0	6.1 sec	46000.0	Petrol	5	500 Nm
ASTON MARTIN	VALHALLA	V8	3,996 cc	1000.0	362.0	2.5 sec	1100000.0	Hybrid	2	1000 Nm
HYUNDAI	Accent	1.6L Inline-4	1,600 cc	120.0	180.0	9.8 sec	15000.0	Petrol	5	151 Nm
TOYOTA	4RUNNER 	V6	3,956 cc	270.0	200.0	7.5 sec	37400.0	Petrol	5	400 Nm
Volkswagen	Polo Beats	1.0L I3 Turbo	999 cc	95.0	187.0	9.5 sec	22000.0	Petrol	5	175 Nm
GMC	Sierra 2500HD Denali	6.6L V8 Diesel	6600 cc	401.0	175.0	7.5 sec	72200.0	Diesel	6	1234 Nm
Porsche	718 Cayman GT4 RS	4.0L Naturally Aspirated Flat-6	3996 cc	493.0	315.0	3.2	141700.0	Petrol	2	450 Nm
ROLLS ROYCE	DAWN CONVERTIBLE	V12	6,592 cc	624.0	250.0	4.9 sec	380000.0	Petrol	4	870 Nm
MERCEDES	BENZ E-CLASS E 450 	V6	2,996 cc	362.0	250.0	5.2 sec	62000.0	Petrol	5	500 Nm
Volkswagen	Golf Electric	Electric	35.8 kWh	136.0	140.0	10.4 sec	33000.0	Electric	5	290 Nm
MERCEDES	BENZ GLE 63 S	V8	3,982 cc	603.0	250.0	4.2 sec	113000.0	Petrol	5	850 Nm
Acura	TLX 3.5L V6	V6	3,500 cc	290.0	250.0	5.7 sec	50000.0	Petrol	5	362 Nm
Bugatti	Mistral	8.0L Quad-Turbo W16	7993 cc	1600.0	420.0	2.4 sec	5000000.0	Petrol	2	1600 Nm
Chevrolet	Colorado	2.7L Turbo Inline-4 Gasoline	2700 cc	310.0	190.0	6.8 sec	30695.0	Petrol	5	583 Nm
Chevrolet	Bolt EUV	Single Electric Motor	66 kWh	200.0	150.0	7.0 sec	28795.0	Electric	5	360 Nm
Peugeot	508 SW (Station Wagon)	Inline-4	1,598 cc	180.0	220.0	8.4 sec	35000.0	Petrol	5	300 Nm
Porsche	Taycan Base	Dual Electric Motors	79.2 kWh	321.0	230.0	5.4	86700.0	Electric	4	345 Nm
Volkswagen	Crafter	2.0L Turbo Diesel I4	1968 cc	139.5	160.0	13.0 sec	40000.0	Diesel	3	410 Nm
BMW	Mclaren 720s	V8	3,994 cc	710.0	341.0	2.9 sec	499000.0	Petrol	2	770 Nm
Peugeot	508	Inline-4	1,998 cc	180.0	235.0	8.0 sec	35500.0	Petrol	5	300 Nm
BMW	X3 M COMPETITION	I6	2,993 cc	503.0	285.0	4.1 sec	69000.0	Petrol	5	650 Nm
MERCEDES	BENZ EQS 53	ELECTRIC MOTOR		751.0	250.0	3.4 sec	102000.0	Electric	5	950 Nm
Volkswagen	ID.5	Electric	77 kWh	236.5	180.0	8.4 sec	45000.0	Electric	5	310 Nm
Porsche	Panamera Platinum Edition	2.9L Twin-Turbo V6	2894 cc	325.0	265.0	5.6	98300.0	Petrol	4	450 Nm
Porsche	911 GT3 Touring	4.0L Naturally Aspirated Flat-6	3996 cc	502.0	318.0	3.9 sec	170000.0	Petrol	2	470 Nm
Mitsubishi	Triton Athlete	2.4L Diesel Turbo	2,400 cc	181.0	177.0	10.5 sec	31000.0	Diesel	5	430 Nm
Volkswagen	Amarok	3.0L V6 Turbo Diesel	2967 cc	210.5	180.0	7.9 sec	40000.0	Diesel	5	550 Nm
HYUNDAI	Azera	3.3L V6	3,300 cc	278.0	240.0	6.5 sec	55000.0	Petrol	5	250 Nm
Jaguar Land Rover	Jaguar I-PACE EV400 HSE	Electric (Dual Motor)	90 kWh (Battery)	400.0	200.0	4.5 sec	85000.0	Electric	5	696 Nm
Mazda	1200	1.2L Inline-4	1,200 cc	60.0	130.0	16.0 sec	11000.0	Petrol	4	90 Nm
Chevrolet	Equinox	1.5L Turbo Inline-4 Gasoline	1500 cc	170.0	200.0	8.9 sec	26600.0	Petrol	5	275 Nm
Cadillac	CT5-V	3.0L Twin-Turbo V6 Gasoline	3000 cc	360.0	250.0	4.6 sec	50995.0	Petrol	5	550 Nm
Mitsubishi	Delica Van	2.0L Diesel / 2.2L Diesel	2,000 - 2,200 cc	145.0	175.0	11.5 sec	32500.0	Diesel	7	360 Nm
Kia	EV6 First Edition	Electric Motor	77.4 kWh	320.0	230.0	5.0 sec	58000.0	Electric	5	450 Nm
ROLLS ROYCE	GHOST MYSORE	V12	6,749 cc	563.0	250.0	4.9 sec	375000.0	Petrol	5	900 Nm
Porsche	Panamera 4 Sport Turismo	2.9L Twin-Turbo V6	2894 cc	325.0	265.0	5.5	101400.0	Petrol	4	450 Nm
HYUNDAI	SANTA FE	1.6L PETROL + PLUG IN HYBRID SYSTEM	1,600 cc	253.0	180.0	9.3 sec	50000.0	Petrol/Hybrid	7	420 Nm
Volkswagen	Passat Alltrack TDI	2.0L Diesel I4	1968 cc	190.0	220.0	8.0 sec	40000.0	Diesel	5	400 Nm
GMC	Canyon Denali Black Edition	3.6L V6 engine	3,564 cc	308.0	180.0	6.9 sec	44000.0	Petrol	5	373 Nm
FERRARI	F8 TRIBUTO	V8	3,900 cc	710.0	340.0	2.9 sec	280000.0	Petrol	2	770 Nm
Volkswagen	Caddy Maxi	2.0L Diesel I4	1968 cc	136.0	180.0	12.0 sec	25000.0	Diesel	7	250 Nm
HONDA	CR-V	I4	1,498 cc	190.0	186.0	8.2 sec	30000.0	Petrol/Hybrid	5	400 Nm
GMC	Yukon XL Elevation	5.3L V8 engine	5,327 cc	355.0	210.0	7.4 sec	75000.0	Petrol	8	519 Nm
MERCEDES	BENZ CLA 45 AMG	I4	1991 cc	382.0	250.0	4.1 sec	53000.0	Petrol	5	500 Nm
Cadillac	Lyriq EV Premium	Dual Electric Motors	100 kWh	500.0	210.0	4.5 sec	64990.0	Electric	5	620 Nm
Ford	Fusion (Mondeo)	1.5L EcoBoost / 2.0L Hybrid	1,500 - 2,000 cc	205.0	220.0	7.5 sec	32500.0	Petrol/Hybrid	5	200 - 400 Nm
Mitsubishi	L200 Barbarian X	2.4L Diesel Turbo	2,400 cc	181.0	177.0	10.5 sec	32500.0	Diesel	5	430 Nm
TOYOTA	FORTUNER GR SPORT	2.8L,TURBO,DIESEL	2,755 cc	204.0	175.0	10.5 sec	55000.0	Diesel/Petrol	7	500 Nm
Volkswagen	Up! Cabriolet	1.0L I3 Turbo	999 cc	98.5	160.0	12.4 sec	18000.0	Petrol	4	95 Nm
TOYOTA	HIGHLANDER HYBRID	V6	3,456 cc	240.0	220.0	8.2 sec	40400.0	Hybrid	7	350 Nm
Jaguar Land Rover	Jaguar XF Portfolio AWD	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	340.0	250.0	5.4 sec	60000.0	Petrol	5	450 Nm
Chevrolet	Silverado 1500 High Country	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.0 sec	61595.0	Petrol	6	519 Nm
Jeep	Grand Cherokee L	3.6L V6 Pentastar Gasoline	3600 cc	293.0	209.0	7.2 sec	43530.0	Petrol	7	352 Nm
MAHINDRA	THAR	2.0L,4-CYLINDER,INLINE-4(I4)	1,997 cc	150.0	180.0	10.5 sec	20400.0	Petrol/Diesel	4	320 Nm
Mitsubishi	Triton (L200)	2.4L Diesel Turbo	2,400 cc	181.0	177.0	10.5 sec	30000.0	Diesel	5	430 Nm
Peugeot	508 PSE	Hybrid I4	1,598 cc (petrol) + Electric Motor	360.0	250.0	5.2 sec	60000.0	Hybrid	5	520 Nm
Peugeot	301 Sedan	Inline-4	1,199 cc	82.0	180.0	12.0 sec	20000.0	Petrol	5	115 Nm
KIA	SPORTAGE LX	I4	2,480 cc	187.0	200.0	8.0 sec	27000.0	Petrol	5	250 Nm
Mazda	Capella	1.6L Inline-4	1,600 cc	110.0	175.0	11.2 sec	16000.0	Petrol	5	145 Nm
Porsche	Taycan Cross Turismo 4	Dual Electric Motors	93.4 kWh	375.0	240.0	5.1 sec	94800.0	Electric	4	500 Nm
Mazda	Mazda3	2.0L SkyActiv-G	2,000 cc	155.0	200.0	8.9 sec	24000.0	Petrol	5	213 Nm
Cadillac	XT6	3.6L V6 Gasoline	3600 cc	310.0	210.0	6.9 sec	48595.0	Petrol	7	366 Nm
Volkswagen	Passat Variant	1.5L I4 Turbo / 2.0L Diesel	1498 cc / 1968 cc	195.0	220.0	8.5 sec	30000.0	Petrol	5	280 Nm
Cadillac	Escalade V	6.2L Supercharged V8 Gasoline	6200 cc	682.0	200.0	4.4 sec	149990.0	Petrol	7	885 Nm
BENTLEY	Continental GT Azure	V8	3,996 cc	550.0	318.0	4.0 sec	311000.0	Petrol	4	900 Nm
BMW	118D	I4	1,995 cc	150.0	216.0	8.4 sec	34000.0	Diesel	5	380 Nm
Bugatti	Chiron Noire	8.0L Quad-Turbo W16	7993 cc	1500.0	420.0	2.5 sec	3300000.0	Petrol	2	1600 Nm
Mazda	Astina	1.8L Inline-4	1,800 cc	140.0	190.0	8.5 sec	22000.0	Petrol	5	160 Nm
Volkswagen	Golf GTE	Plug-in Hybrid (1.4L I4 Turbo)	1395 cc + Electric Motor	204.0	222.0	7.6 sec	40000.0	Hybrid	5	350 Nm
Chevrolet	Bolt EV	Single Electric Motor	66 kWh	200.0	150.0	6.5 sec	27495.0	Electric	5	360 Nm
Porsche	911 Carrera S Cabriolet	3.0L Twin-Turbo Flat-6	2981 cc	443.0	304.0	3.9 sec	129900.0	Petrol	4	530 Nm
Peugeot	Boxer L2H2	Inline-4	2,200 cc	130.0	140.0	14.0 sec	35000.0	Diesel	3	350 Nm
Mitsubishi	Outlander SE	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	30500.0	Petrol	7	245 Nm
Volkswagen	Jetta SportWagen	1.4L I4 Turbo / 2.0L Diesel I4	1395 cc / 1968 cc	148.5	200.0	8.5 sec	27000.0	Petrol	5	250 Nm
GMC	Canyon Denali	2.7L Turbo 4-cylinder	2700 cc	310.0	190.0	7.5 sec	48000.0	Petrol	5	583 Nm
Mazda	121	1.3L Inline-4	1,300 cc	70.0	155.0	13.0 sec	13500.0	Petrol	5	110 Nm
GMC	Sierra 3500HD	6.6L V8 Diesel	6600 cc	445.0	175.0	7.4 sec	49000.0	Diesel	6	1234 Nm
Ford	Expedition King Ranch	Turbocharged V6	3,500 cc	440.0	210.0	6.8 sec	79560.0	Petrol	78	691 Nm
Chevrolet	Blazer RS	3.6L V6 Gasoline	3600 cc	308.0	220.0	6.6 sec	48900.0	Petrol	5	366 Nm
Jaguar Land Rover	Jaguar F-PACE P400e Plug-in Hybrid	I4 Petrol + Electric Motor	1999 cc (I4) + Electric	398.0	220.0	5.1 sec	75000.0	Plug-in Hybrid	5	640 Nm
Jaguar Land Rover	Jaguar XF Sportbrake	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	250.0	250.0	6.5 sec	60000.0	Petrol	5	400 Nm
Chevrolet	Corvette	6.2L V8 Gasoline	6200 cc	495.0	312.0	3.0 sec	65895.0	Petrol	2	637 Nm
Ford	Mustang Shelby GT500	Supercharged V8	5,200 cc	760.0	290.0	3.5 sec	79420.0	Petrol	2	847 Nm
MARUTI SUZUKI	SWIFT	1.2L,4-CYLINDER,INLINE-4(I4)	1,197 cc	83.0	160.0	12.2 sec	10400.0	Petrol	5	113 Nm
Porsche	Taycan Turbo	Dual Electric Motors	93.4 kWh	670.0	260.0	3.2	150900.0	Electric	4	850 Nm
Acura	ILX Premium	I4	2,400 cc (I4)	201.0	200.0	6.6 sec	30000.0	Petrol	5	180 Nm
TOYOTA	LAND CRUISER PRADO	V6	3,956 cc	282.0	200.0	7.2 sec	49400.0	Petrol/Diesel	7	450 Nm
MERCEDES	BENZ S-CLASS S 580	V8	3,982 cc	496.0	250.0	4.4 sec	116000.0	Petrol	5	700 Nm
BMW	M550i XDRIVE	V8	4,395 cc	523.0	250.0	3.6 sec	78000.0	Petrol	5	650 Nm
Volkswagen	Golf Alltrack	2.0L Turbo Diesel I4	1968 cc	173.5	210.0	7.1 sec	35000.0	Petrol	5	350 Nm
Porsche	911 Carrera GTS Lightweight	3.0L Twin-Turbo Flat-6	2981 cc	473.0	311.0	3.2 sec	145300.0	Petrol	4	570 Nm
Volkswagen	Golf TCR	2.0L I4 Turbo	1984 cc	290.0	250.0	5.6 sec	40000.0	Petrol	5	370 Nm
Chevrolet	Camaro	2.0L Turbo Inline-4 Gasoline	2000 cc	275.0	240.0	5.4 sec	26400.0	Petrol	4	400 Nm
Chevrolet	Sonic	1.4L Turbo Inline-4 Gasoline	1400 cc	138.0	190.0	8.5 sec	16720.0	Petrol	5	200 Nm
LAMBORGHINI	AVENTADOR SVJ	V12	6,498 cc	759.0	350.0	2.8 sec	518000.0	Petrol	2	720 Nm
Mitsubishi	Outlander Black Edition	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	33500.0	Petrol	7	245 Nm
AUDI	Q5	I4	1,984 cc	248.0	240.0	6.3 sec	43000.0	Petrol	5	500 Nm
Chevrolet	Tahoe RST	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.4 sec	64100.0	Petrol	7	519 Nm
Volkswagen	Corrado	2.9L VR6	2861 cc	190.0	235.0	6.4 sec	25000.0	Petrol	4	245 Nm
GMC	Yukon Denali Ultimate Black	6.2L V8 engine	6,162 cc	420.0	210.0	6.0 sec	90000.0	Petrol	8	624 Nm
Chevrolet	Silverado Custom	4.3L V6 Gasoline	4300 cc	285.0	180.0	8.5 sec	33900.0	Petrol	6	413 Nm
