Company Names	Cars Names	Engines	CC/Battery Capacity	HorsePower	Total Speed	Performance(0 - 100 )KM/H	Cars Prices	Fuel Types	Seats	Torque
Peugeot	5008 Allure Premium	Inline-4	1,499 cc	130.0	190.0	10.2 sec	35000.0	Petrol	7	240 Nm
FERRARI	SF90 STRADALE	V8	3990 cc	963.0	340.0	2.5 sec	1100000.0	plug in hyrbrid	2	800 Nm
Tata Motors	Punch	1.2L Revotron Petrol	1199 cc	86.0	160.0	16 sec	10500.0	Petrol	5	113 Nm
Volkswagen	Karmann Ghia	1.2L I4 Gas	1192 cc	47.0	138.0	23.0 sec	25000.0	Petrol	2	106 Nm
Mazda	T1500	1.5L Inline-4	1,500 cc	75.0	120.0	18.0 sec	16500.0	Petrol	2	105 Nm
Chevrolet	Equinox RS	1.5L Turbo Inline-4 Gasoline	1500 cc	170.0	200.0	8.8 sec	31900.0	Petrol	5	275 Nm
Porsche	911 Carrera 4	3.0L Twin-Turbo Flat-6	2981 cc	379.0	293.0	4.2	106500.0	Petrol	4	450 Nm
Ford	Fiesta	1.0L EcoBoost / 1.5L	1,000 - 1,500 cc	142.5	200.0	7.0 sec	20000.0	Petrol	5	130 - 290 Nm
Mazda	929	3.0L V6	3,000 cc	205.0	220.0	8.0 sec	27500.0	Petrol	5	270 Nm
Mazda	RX-7	1.3L Rotary Twin-Turbo	1,300 cc	276.0	250.0	5.5 sec	40000.0	Petrol	4	314 Nm
BMW	114D SPORT LINE	I3	1,496 cc	95.0	185.0	12.2 sec	28000.0	Diesel	5	270 Nm
AUDI	RS6 AVANT	V8	3,993 cc	591.0	305.0	3.6 sec	109000.0	Petrol	5	800 Nm
Kia	EV6 Light	Electric Motor	77.4 kWh	225.0	190.0	5.2 sec	46000.0	Electric	5	350 Nm
Mazda	Millenia S	2.5L V6	2,500 cc	200.0	220.0	8.0 sec	32500.0	Petrol	5	250 Nm
Ford	KA+	1.2L Petrol	1,200 cc	77.5	165.0	10.5 sec	13500.0	Petrol	5	100 - 140 Nm
Mitsubishi	Grand Lancer	1.8L MIVEC	1,800 cc	138.0	190.0	11.5 sec	22500.0	Petrol	5	173 Nm
MERCEDES	BENZ E-CLASS E 350	I4	1,991 cc	255.0	250.0	5.7 sec	49000.0	Petrol	5	500 Nm
Mazda	Verisa	1.5L Inline-4	1,500 cc	113.0	170.0	11.0 sec	16000.0	Petrol	5	140 Nm
KIA	SPORTAGE NIGHTFALL EDITION	I4	2,480 cc	187.0	200.0	8.0 sec	33000.0	Petrol	5	350 Nm
Volkswagen	Sharan Business	2.0L Diesel I4	1968 cc	167.0	200.0	8.3 sec	35000.0	Diesel	7	350 Nm
Volkswagen	Polo	1.0L Turbo I3 / 1.6L Diesel	999 cc / 1598 cc	140.0	190.0	9.5 sec	18000.0	Petrol	5	175 Nm
Mitsubishi	i (Kei Car)	0.7L 3-Cylinder	660 cc	64.0	130.0	15.5 sec	13500.0	Petrol	4	94 Nm
ROLLS ROYCE	PHANTOM EXTENDED	V12	6,749 cc	563.0	250.0	5.3 sec	500000.0	Petrol	5	900 Nm
Volkswagen	Golf R	2.0L Turbo I4	1984 cc	315.0	250.0	4.6 sec	44640.0	Petrol	5	420 Nm
AUDI	S3 SEDAN	I4	1,984 cc	306.0	250.0	4.8 sec	52000.0	Petrol	5	400 Nm
Volkswagen	Polo BlueMotion	1.2L Diesel I3	1199 cc	85.0	190.0	10.5 sec	22000.0	Diesel	5	250 Nm
GMC	Yukon XL Denali Ultimate	6.2L V8 Gasoline	6200 cc	420.0	200.0	6.7 sec	93800.0	Petrol	8	624 Nm
Volkswagen	Transporter	2.0L I4 Turbo Diesel	1968 cc	153.0	180.0	12.2 sec	35000.0	Diesel	9	340 Nm
BMW	M340i XDRIVE	I6	2,998 cc	382.0	250.0	4.1 sec	57000.0	Petrol	5	500 Nm
Kia	Carnival SX Prestige	3.5L V6	3500 cc	290.0	220.0	8.0 sec	47000.0	Petrol	8	355 Nm
Kia	Telluride EX	3.8L V6	3778 cc	291.0	240.0	7.0 sec	44000.0	Petrol	7	355 Nm
Bugatti	Divo	8.0L Quad-Turbo W16	7993 cc	1500.0	380.0	2.4 sec	5800000.0	Petrol	2	1600 Nm
AUDI	A6	V6	2,995 cc	335.0	250.0	5.7 sec	58000.0	Petrol	5	600 Nm
Porsche	911 GT2 RS	3.8L Twin-Turbo Flat-6	3745 cc	700.0	340.0	2.8 sec	293200.0	Petrol	2	750 Nm
BMW	118i M SPORT	I3	1,499 cc	136.0	213.0	8.5 sec	37000.0	Petrol	5	250 Nm
NISSAN	ROGUE	I4	2,488 cc	201.0	200.0	7.5 sec	28000.0	Petrol	5	270 Nm
GMC	Acadia	2.0L Turbo 4-cylinder	2000 cc	228.0	200.0	7.8 sec	36800.0	Petrol	7	350 Nm
KIA	SPORTAGE 2024(X-PRO PRESTIGE)	I4	2,480 cc	187.0	200.0	8.1 sec	38000.0	Petrol	5	400 Nm
Cadillac	CT4	2.0L Turbo Inline-4 Gasoline	2000 cc	237.0	250.0	6.0 sec	34395.0	Petrol	5	350 Nm
Kia	Carnival LXS	3.5L V6	3500 cc	290.0	220.0	8.0 sec	39500.0	Petrol	8	355 Nm
Ford	Taurus	3.5L V6 / 2.0L EcoBoost	2,000 - 3,500 cc	282.5	220.0	6.5 sec	37500.0	Petrol	5	300 - 500 Nm
BMW	118i SHADOW LINE	I3	1,499 cc	136.0	213.0	8.5 sec	36000.0	Petrol	5	250 Nm
Cadillac	Lyriq Launch Edition	Single Electric Motor	100 kWh	340.0	190.0	5.7 sec	59990.0	Electric	5	440 Nm
AUDI	E-TRON SPORTBACK	ELECTRIC	95 kwh	402.0	200.0	5.5 sec	78000.0	Electric	5	664 Nm
BMW	118i URBAN LINE	I3	1,499 cc	136.0	213.0	8.5 sec	35000.0	Petrol	5	250 Nm
ASTON MARTIN	VANTAGE F1	V8	3,982 cc	656.0	314.0	3.6 sec	193440.0	Petrol	2	685 Nm
Kia	Sorento SX Prestige	2.5L Hybrid Turbocharged 4-Cylinder	1591 cc	227.0	200.0	7.9 sec	48000.0	Hybrid	7	352 Nm
Cadillac	Escalade Platinum	6.2L V8 Gasoline	6200 cc	420.0	210.0	6.8 sec	104595.0	Petrol	7	624 Nm
Kia	Rio S	1.6L 4-Cylinder	1591 cc	120.0	180.0	10.3 sec	17500.0	Petrol	5	151 Nm
ROLLS ROYCE	CULLINAN BLACK BADGE	V12	6,749 cc	563.0	250.0	5.1 sec	350000.0	Petrol	5	850 Nm
Volvo	Volvo VNR	12.8L I6 Turbo Diesel	12800 cc	400.0	110.0	17.0 sec	95000.0	Diesel	2	1800 Nm
Ford	Ranger (2024)	I4 Turbo Diesel	2,000 cc	210.0	180.0	8.0 sec	40000.0	Diesel	5	500 Nm
TOYOTA	ALPHARD EXECUTIVE LOUNGE	2.5L,INLINE-4,HYBRID,OR 3.5L,V6	HYBRID(2,494 cc),V6(3,456 cc)	296.0	180.0	8.5 sec	60000.0	Petrol	7	400 Nm
BMW	430i COUPE	I4	1,998 cc	255.0	250.0	5.8 sec	48000.0	Petrol	4	400 Nm
Peugeot	2008 GT	Inline-4	1,199 cc	130.0	200.0	9.3 sec	25000.0	Petrol	5	230 Nm
TOYOTA	TUNDRA I-FORCE MAX	3.5L,V6,HYBRID TWIN-TURBO	3,445 cc	437.0	180.0	6.2 sec	56000.0	Hybrid	5	750 Nm
HONDA	CITY	I4	1,497 cc	119.0	180.0	10.2 sec	15400.0	Petrol/Hybrid	5	145 Nm
TOYOTA	YARIS	I4	1,496 cc	106.0	180.0	11.2 sec	18400.0	Petrol	5	150 Nm
Kia	Soul GT Designer Edition	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.5 sec	23000.0	Petrol	5	179 Nm
AUDI	Q7	V6	2,995 cc	335.0	250.0	6.3 sec	60000.0	Petrol	7	600 Nm
Mazda	787B (Race Car)	2.6L Wankel Rotary Engine	2,620 cc	700.0	320.0	3.5 sec	6000000.0	Petrol	1	500 Nm
Porsche	911 Dakar Sport	3.0L Twin-Turbo Flat-6	2981 cc	473.0	240.0	3.5 sec	233000.0	Petrol	4	570 Nm
Kia	Telluride LX	3.8L V6	3778 cc	291.0	240.0	7.0 sec	41500.0	Petrol	7	355 Nm
Porsche	Cayenne Platinum Edition	3.0L Turbocharged V6	2995 cc	335.0	245.0	5.8	79000.0	Petrol	5	450 Nm
KIA	SPORTAGE 2024(TOP TRIM)	I4	1,998 cc	240.0	210.0	6.7 sec	38000.0	Petrol	5	400 Nm
ASTON MARTIN	VICTOR	V12	5,204 cc	836.0	320.0	2.8 sec	1300000.0	Petrol	2	821 Nm
GMC	Yukon Trailering Edition	5.3L V8 engine	5,327 cc	355.0	210.0	7.5 sec	78000.0	Petrol	8	519 Nm
ROLLS ROYCE	CULLINAN BLACK BADGE SUV	V12	6,749 cc	563.0	250.0	5.1 sec	381000.0	Petrol	5	850 Nm
GMC	Sierra 1500 Denali Ultimate	6.2L V8 engine	6,162 cc	420.0	200.0	5.8 sec	80000.0	Petrol	5	624 Nm
LAMBORGHINI	AVENTADOR SVJ ROADSTER	V12	6,498 cc	759.0	350.0	2.9 sec	573000.0	Petrol	2	720 Nm
Porsche	911 Targa 4 Lightweight	3.0L Twin-Turbo Flat-6	2981 cc	379.0	289.0	4.3 sec	135500.0	Petrol	4	450 Nm
Jaguar Land Rover	Jaguar F-Type V8 R	V8 Petrol	5000 cc (V8)	550.0	300.0	3.9 sec	100000.0	Petrol	2	680 Nm
GMC	Yukon XL	6.2L V8 Gasoline	6200 cc	420.0	200.0	6.9 sec	61100.0	Petrol	8	624 Nm
Mazda	Eunos Cosmo	2.0L Twin-Rotor Turbo	2,000 cc	280.0	240.0	6.0 sec	45000.0	Petrol	4	300 Nm
Porsche	Taycan Sport Turismo Base	Dual Electric Motors	79.2 kWh	375.0	230.0	5.4 sec	90500.0	Electric	4	500 Nm
NISSAN	Z PROTO	V6	2,998 cc	400.0	290.0	4.1 sec	40000.0	Petrol	2	475 Nm
Jaguar Land Rover	Jaguar F-PACE S AWD	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	340.0	250.0	5.4 sec	65000.0	Petrol	5	480 Nm
Jeep	Wrangler	3.6L V6 Pentastar Gasoline	3600 cc	285.0	180.0	6.8 sec	35195.0	Petrol	4	353 Nm
Peugeot	508 Saloon	Inline-4	1,598 cc	180.0	210.0	8.6 sec	37000.0	Petrol	5	300 Nm
Mazda	Proceed Marvie	2.6L Inline-4	2,600 cc	120.0	160.0	12.0 sec	22500.0	Petrol	5	200 Nm
Ford	Transit Electric (E-Transit)	Electric Motor	89 kWh (Electric)	266.0	140.0	9.0 sec	52000.0	Electric	212	430 Nm
Mazda	Premacy	2.0L Inline-4	2,000 cc	138.0	190.0	9.8 sec	21000.0	Petrol	7	180 Nm
Volkswagen	T-Cross R-Line	1.0L I3 Turbo / 1.5L I4 Turbo	999 cc / 1498 cc	132.5	200.0	8.5 sec	27000.0	Petrol	5	250 Nm
LAMBORGHINI	AVENTADOR S	V12	6,498 cc	740.0	350.0	2.9 sec	421000.0	Petrol	2	690 Nm
Porsche	911 Turbo	3.8L Twin-Turbo Flat-6	3745 cc	572.0	320.0	2.7	197200.0	Petrol	4	750 Nm
Chevrolet	Silverado 1500	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.0 sec	42795.0	Petrol	6	519 Nm
Mazda	CX-7	2.3L Turbocharged	2,300 cc	244.0	210.0	7.9 sec	30500.0	Petrol	5	350 Nm
Mazda	MX-5 Superlight Concept	1.8L Inline-4	1,798 cc	143.0	200.0	7.5 sec	32500.0	Petrol	2	160 Nm
Mazda	323F	1.6L Inline-4	1,600 cc	105.0	180.0	10.5 sec	16000.0	Petrol	5	145 Nm
HYUNDAI	Ioniq	1.6L Inline-4	1,600 cc	139.0	160.0	8.5 sec	18000.0	Hybrid/Electric	5	295 Nm
Mazda	MX-5 Miata RF	2.0L SkyActiv-G	2,000 cc	181.0	225.0	6.5 sec	36500.0	Petrol	2	205 Nm
Mitsubishi	RVR SE	2.0L MIVEC	2,000 cc	148.0	190.0	10.5 sec	24000.0	Petrol	5	197 Nm
Volvo	Volvo VNL	12.8L I6 Turbo Diesel	12800 cc	500.0	120.0	15.0 sec	125000.0	Diesel	2	2400 Nm
Porsche	911 Turbo S Coupe	3.8L Twin-Turbo Flat-6	3745 cc	640.0	330.0	2.7 sec	207000.0	Petrol	4	800 Nm
Porsche	718 Cayman	2.0L Turbocharged Flat-4	1988 cc	300.0	275.0	4.9	63400.0	Petrol	2	380 Nm
Chevrolet	Silverado 3500HD	6.6L V8 Diesel	6600 cc	445.0	160.0	8.5 sec	45500.0	Diesel	6	1234 Nm
Jeep	Wrangler Rubicon	2.0L Turbo I4 Gasoline	2000 cc	270.0	180.0	7.1 sec	42100.0	Petrol	4	400 Nm
TOYOTA	TOYOTA 86	BOXER-4	1,998 cc	205.0	226.0	6.4 sec	27000.0	Petrol	2+2	205 Nm
Mazda	Familia Astina	1.8L Inline-4	1,800 cc	135.0	200.0	8.5 sec	21000.0	Petrol	5	170 Nm
Cadillac	XT4 Sport	2.0L Turbo Inline-4 Gasoline	2000 cc	235.0	220.0	7.4 sec	41390.0	Petrol	5	350 Nm
GMC	Hummer EV Pickup	Dual-Motor Electric	212 kWh	625.0	170.0	3.0 sec	108700.0	Electric	5	1000+ Nm
Tata Motors	Aria	2.2L Dicor Diesel	2179 cc	138.0	162.0	13 sec	19000.0	Diesel	7	320 Nm
Volkswagen	Beetle Final Edition	2.0L I4 Turbo	1984 cc	174.0	205.0	7.0 sec	25000.0	Petrol	4	250 Nm
MERCEDES	BENZ S-CLASS S 500	V6	2,996 cc	429.0	250.0	4.9 sec	109000.0	Petrol	5	700 Nm
LAMBORGHINI	AVENTADOR SVJ XAGO	V12	6,498 cc	759.0	350.0	2.9 sec	603000.0	Petrol	2	720 Nm
Tata Motors	Tiago EV	Permanent Magnet Synchronous	24 kWh	74.0	120.0	5.7 sec	11000.0	Electric	5	114 Nm
Volkswagen	Tiguan	2.0L Turbo I4	1984 cc	190.0	209.0	8.5 sec	28505.0	Petrol, Hybrid	7	300 Nm
Nissan	NV1500	4.0L V6	3954 cc	261.0	160.0	9.5 sec	33000.0	Petrol	12	385 Nm
Volkswagen	Passat Hybrid	1.4L I4 Turbo + Electric Motor	1395 cc	215.0	210.0	7.4 sec	32000.0	Hybrid	5	330 Nm
Volkswagen	Arteon R-Line	2.0L I4 Turbo	1984 cc	235.0	250.0	5.6 sec	50000.0	Petrol	5	420 Nm
GMC	Sierra 1500 SLT	5.3L V8 engine	5,327 cc	355.0	180.0	6.8 sec	56000.0	Petrol	5	519 Nm
Volkswagen	Touareg	3.0L V6 Turbo Diesel / 4.0L V8	2967 cc / 3956 cc	365.5	235.0	5.9 sec	55000.0	Petrol, Diesel	5	600 Nm
FERRARI	ROMA	V8	3,900 cc	612.0	320.0	3.4 sec	230000.0	Petrol	2+2	760 Nm
HONDA	CIVIC TYPE R	I4	1,996 cc	315.0	272.0	5.7 sec	44000.0	Petrol	5	400 Nm
Volkswagen	Golf Variant TDI	2.0L Diesel I4	1968 cc	167.0	220.0	7.8 sec	30000.0	Diesel	5	350 Nm
Cadillac	CT5 Premium Luxury	2.0L Turbo Inline-4 Gasoline	2000 cc	237.0	240.0	6.8 sec	41290.0	Petrol	5	350 Nm
Kia	Sorento X-Line	2.5L Turbocharged 4-Cylinder	2500 cc	277.0	220.0	7.0 sec	42000.0	Petrol	7	421 Nm
HYUNDAI	I20	1.4L,4-CYLINDER,INLINE-4(I4)	1,396 cc	99.0	180.0	10.5 sec	15400.0	Petrol/Hybrid	5	250 Nm
GMC	Acadia AT4	3.6L V6 Gasoline	3600 cc	310.0	210.0	7.6 sec	41400.0	Petrol	6	366 Nm
Jaguar Land Rover	Jaguar XE S	I4 Petrol	1999 cc (I4)	340.0	250.0	5.3 sec	55000.0	Petrol	5	450 Nm
Bugatti	Bolide	8.0L Quad-Turbo W16	7993 cc	1850.0	500.0	2.2 sec	4500000.0	Petrol	2	1600 Nm
Chevrolet	Blazer LT	2.5L Inline-4 Gasoline	2500 cc	193.0	200.0	9.0 sec	36100.0	Petrol	5	255 Nm
Tesla	Model 3	Single Electric Motor (RWD)	60 kWh	283.0	225.0	5.8 sec	40240.0	Electric	5	420 Nm
Tata Motors	Indica eV2	1.4L CR4 Diesel	1396 cc	70.0	155.0	16 sec	6200.0	Diesel	5	140 Nm
Ford	Escape Plug-in Hybrid (2024)	I4 Hybrid	2,500 cc (petrol) + Electric Motor	221.0	190.0	7.5 sec	38000.0	Hybrid	5	210 Nm
GMC	Acadia Denali Ultimate	3.6L V6 engine	3,564 cc	310.0	210.0	6.5 sec	60000.0	Petrol	7	366 Nm
VOLVO	S90	I6	1,969 cc	295.0	250.0	5.9 sec	60000.0	Petrol/Diesel	5	400 Nm
Kia	EV6 First Edition AWD	Electric Motor	77.4 kWh	320.0	230.0	5.0 sec	62000.0	Electric	5	450 Nm
Peugeot	508 Plug-In Hybrid	Hybrid I4 + Electric Motor	1,598 cc (petrol) + Electric Motor	225.0	210.0	7.5 sec	44000.0	Hybrid	5	360 Nm
GMC	Sierra 3500HD AT4	6.6L V8 engine	6,600 cc	401.0	170.0	7.7 sec	72000.0	Petrol	5	629 Nm
Porsche	911 Turbo Cabriolet Lightweight	3.8L Twin-Turbo Flat-6	3745 cc	572.0	318.0	3.0 sec	191300.0	Petrol	4	750 Nm
Chevrolet	Trailblazer	1.3L Turbo Inline-3 Gasoline	1300 cc	155.0	200.0	9.4 sec	23100.0	Petrol	5	236 Nm
Porsche	Taycan Cross Turismo	Dual Electric Motors	93.4 kWh	469.0	220.0	4.8	97700.0	Electric	5	500 Nm
BMW	118i SPORTLINE	I3	1,499 cc	136.0	213.0	8.5 sec	35000.0	Petrol	5	250 Nm
TOYOTA	BZ3	ELECTRIC MOTOR	65 KWH	241.0	160.0	7.5 sec	35000.0	Electric	5	340 Nm
Peugeot	2008 Allure	Inline-4	1,199 cc	130.0	200.0	9.7 sec	27000.0	Petrol	5	230 Nm
Mitsubishi	ASX Dynamic	2.0L MIVEC	2,000 cc	148.0	190.0	10.0 sec	26500.0	Petrol	5	197 Nm
Bugatti	Chiron Pur Sport	8.0L Quad-Turbo W16	7993 cc	1500.0	350.0	2.3 sec	3300000.0	Petrol	2	1600 Nm
Volkswagen	Amarok V8	4.0L V8 Turbo Diesel	3996 cc	325.0	210.0	7.4 sec	70000.0	Diesel	5	580 Nm
Porsche	Panamera 4S 	2.9L Twin-Turbo V6	2894 cc	443.0	289.0	4.1	105000.0	Petrol	4	550 Nm
ROLLS ROYCE	PHANTOM COUPE	V12	6,749 cc	563.0	250.0	5.3 sec	450000.0	Petrol	4	870 Nm
Mitsubishi	Eclipse Cross PHEV	2.4L PHEV	2,400 cc	188.0	180.0	10.5 sec	37500.0	Plug-in Hybrid	5	199 Nm
ROLLS ROYCE	GHOST AZURE	V12	6,749 cc	563.0	250.0	4.9 sec	355000.0	Petrol	5	900 Nm
Jeep	Renegade	1.3L Turbo I4 Gasoline	1300 cc	177.0	200.0	8.7 sec	28345.0	Petrol	5	285 Nm
Chevrolet	Tahoe Sport Edition	6.2L V8 Gasoline	6200 cc	420.0	200.0	6.8 sec	70000.0	Petrol	7	624 Nm
ROLLS ROYCE	WRAITH KRYPTOS	V12	6,592 cc	623.0	250.0	4.5 sec	369000.0	Petrol	4	800 Nm
Porsche	Macan EV 	Dual Electric Motors	95 kWh	603.0	240.0	4.0 sec	85000.0	Electric	5	750 Nm
MERCEDES	BENZ C-CLASS C 43	V6	2,996 cc	402.0	250.0	4.7 sec	52000.0	Petrol	5	520 Nm
Mazda	Tribute	3.0L V6	3,000 cc	200.0	190.0	9.0 sec	27000.0	Petrol	5	270 Nm
Mitsubishi	Eclipse Cross Black Edition	1.5L Turbo	1,500 cc	152.0	180.0	9.8 sec	29000.0	Petrol	5	250 Nm
GMC	Canyon AT4X Edition 1	3.6L V6 engine	3,564 cc	308.0	180.0	6.8 sec	55000.0	Petrol	5	373 Nm
Kia	Soul EX Designer Edition	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.5 sec	23500.0	Petrol	5	179 Nm
FERRARI	PORTOFINO	V8	3,900 cc	592.0	320.0	3.2 sec	210000.0	Petrol	2+2	760 Nm
Porsche	718 Cayman S	2.5L Turbocharged Flat-4	2497 cc	350.0	285.0	4.4	75400.0	Petrol	2	420 Nm
Chevrolet	Corvette Grand Sport	6.2L V8 Gasoline	6200 cc	460.0	290.0	3.9 sec	65900.0	Petrol	2	630 Nm
LAMBORGHINI	SIAN	V12	6,498 cc	819.0	350.0	2.8 sec	2800000.0	Hybrid	2	720 Nm
BMW	116D ADVANTAGE	I3	1,496 cc	116.0	200.0	10.5 sec	31000.0	Diesel	5	270 Nm
Porsche	Macan GTS	2.9L Twin-Turbo V6	2894 cc	434.0	272.0	4.3	82900.0	Petrol	5	550 Nm
Peugeot	5008	Inline-4	1,998 cc	165.0	200.0	9.5 sec	35000.0	Diesel	7	400 Nm
Porsche	Cayenne S Hybrid	3.0L V6 + Electric Motor	2995 cc	380.0	242.0	6.5	85500.0	Hybrid	5	580 Nm
Mitsubishi	Outlander ES	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	29000.0	Petrol	7	245 Nm
Mazda	Cosmo Sport (110S)	1.0L Inline-2 (Wankel)	1,000 cc	110.0	170.0	10.0 sec	32500.0	Petrol	2	150 Nm
Volvo	Volvo VHD	12.8L I6 Turbo Diesel	12800 cc	500.0	100.0	18.0 sec	120000.0	Diesel	2	2500 Nm
Jaguar Land Rover	Jaguar XJ LWB (Long Wheelbase)	V6 Petrol	2995 cc (V6)	300.0	250.0	6.0 sec	90000.0	Petrol	5	400 Nm
HYUNDAI	Palisade	3.8L V6	3,800 cc	291.0	240.0	6.3 sec	52000.0	Petrol	7	355 Nm
Volkswagen	Golf Country	1.8L I4 Gas	1781 cc	98.0	165.0	12.0 sec	25000.0	Petrol	5	170 Nm
