Company Names	Cars Names	Engines	CC/Battery Capacity	HorsePower	Total Speed	Performance(0 - 100 )KM/H	Cars Prices	Fuel Types	Seats	Torque
FERRARI	PORTOFINO M	V8	3,900 cc	612.0	320.0	3.2 sec	220000.0	Petrol	2+2	760 Nm
Kia	Niro Touring	1.6L 4-Cylinder Hybrid	1591 cc	139.0	180.0	10.5 sec	33000.0	Hybrid	5	265 Nm
Volkswagen	T-Roc Cabriolet	1.0L I3 Turbo / 1.5L I4 Turbo	999 cc / 1498 cc	132.5	205.0	9.6 sec	35000.0	Petrol	4	250 Nm
Mitsubishi	Outlander LE	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	32500.0	Petrol	7	245 Nm
HYUNDAI	I10	1.2L,4-CYLINDER,INLINE-4(I4)	1,197 cc	87.0	160.0	12.2 sec	12400.0	Petrol	5	120 Nm
KIA	SPORTAGE GT-LINE	I4	2,480 cc	187.0	200.0	8.0 sec	32000.0	Petrol	5	350 Nm
BMW	M5 CS	V8	4,395 cc	627.0	305.0	3.0 sec	142000.0	Petrol	5	750 Nm
Cadillac	CT4-V Blackwing	3.6L Twin-Turbo V6 Gasoline	3600 cc	472.0	290.0	3.9 sec	60495.0	Petrol	5	603 Nm
NISSAN	GT-R	V6	3,799 cc	600.0	315.0	2.9 sec	113000.0	Petrol	4	637 Nm
Volkswagen	Scirocco GTS	2.0L I4 Turbo	1984 cc	220.0	246.0	6.5 sec	35000.0	Petrol	4	350 Nm
Kia	Sorento X-Pro Hybrid	1.6L Hybrid Turbocharged 4-Cylinder	1591 cc	227.0	200.0	7.8 sec	49000.0	Hybrid	7	352 Nm
Mitsubishi	Colt	1.1L / 1.5L MIVEC	1,100 - 1,500 cc	112.5	180.0	9.0 - 12.0 sec	17500.0	Petrol	5	100 - 180 Nm
Volkswagen	Passat B7	1.6L Diesel / 2.0L I4 Turbo	1598 cc / 1984 cc	180.0	220.0	8.5 sec	26000.0	Petrol	5	280 Nm
Cadillac	CT5	2.0L Turbo Inline-4 Gasoline	2000 cc	237.0	240.0	6.6 sec	38195.0	Petrol	5	350 Nm
Chevrolet	Suburban LT	5.3L V8 Gasoline	5300 cc	355.0	180.0	5.1 sec	64400.0	Petrol	8	519 Nm
Ford	Mustang Shelby GT350	Naturally Aspirated V8	5,200 cc	526.0	280.0	4.0 sec	59140.0	Petrol	2	582 Nm
TOYOTA	HIGHLANDER	V6	3,456 cc	295.0	220.0	7.2 sec	38400.0	Petrol/Hybrid	7	370 Nm
Jaguar Land Rover	Jaguar XJ50	V6 Petrol	2995 cc (V6)	300.0	250.0	6.0 sec	80000.0	Petrol	5	400 Nm
MERCEDES	BENZ GLA 45	I4	1,991 cc	382.0	250.0	4.3 sec	48000.0	Petrol	5	500 Nm
Chevrolet	Tahoe High Country	6.2L V8 Gasoline	6200 cc	420.0	200.0	6.7 sec	76700.0	Petrol	7	624 Nm
ROLLS ROYCE	CULLINAN	V12	6,749 cc	563.0	250.0	5.2 sec	325000.0	Petrol	5	850 Nm
Kia	Seltos SX	1.6L Turbocharged 4-Cylinder	1591 cc	175.0	210.0	7.5 sec	28500.0	Petrol	5	264 Nm
Volkswagen	Caddy	1.5L Turbo I4	1498 cc	126.0	185.0	10.5 sec	28000.0	Petrol, Diesel	7	250 Nm
Ford	Expedition	3.5L EcoBoost / 5.4L V8	3,500 - 5,400 cc	387.5	180.0	6.5 sec	62500.0	Petrol	8	650 - 800 Nm
Porsche	Taycan Cross Turismo GTS	Dual Electric Motors	93.4 kWh	590.0	250.0	3.8 sec	139400.0	Electric	4	620 Nm
BMW	120D XDRIVE	I4	1,995 cc	190.0	230.0	6.9 sec	38000.0	Diesel	5	400 Nm
ROLLS ROYCE	GHOST COUPE	V12	6,592 cc	591.0	250.0	4.8 sec	340000.0	Petrol	4	850 Nm
Mitsubishi	Mirage ES	1.2L MIVEC	1,200 cc	78.0	170.0	12.5 sec	16000.0	Petrol	5	100 Nm
Porsche	911 GT3 RS Clubsport	4.0L Naturally Aspirated Flat-6	3996 cc	525.0	296.0	3.2 sec	223800.0	Petrol	2	465 Nm
KIA	SPORTAGE 2024(S TRIM)	I4	2,480 cc	187.0	200.0	8.2 sec	28000.0	Petrol	5	250 Nm
Volkswagen	Passat	2.0L Turbo I4	1984 cc	215.0	210.0	7.8 sec	25000.0	Petrol	5	250 Nm
TOYOTA	MIRAI	HYDROGEN FUEL CELL,ELECTRIC MOTOR	1.24 kwh	152.0	180.0	9.0 sec	49500.0	Hydrogen	5	335 Nm
Tesla	Model 3 Performance	Dual Electric Motors (AWD)	82 kWh	450.0	261.0	3.1 sec	53240.0	Electric	5	660 Nm
Chevrolet	Blazer Premier	3.6L V6 Gasoline	3600 cc	308.0	220.0	6.6 sec	45000.0	Petrol	5	366 Nm
ROLLS ROYCE	PHANTOM CELESTIAL	V12	6,749 cc	563.0	250.0	5.3 sec	515000.0	Petrol	5	900 Nm
Ford	Mustang	5.0L V8	5,000 cc	450.0	250.0	4.3 sec	55000.0	Petrol	4	530 Nm
Jeep	Jeep Cherokee X Edition	3.2L V6 Pentastar Gasoline	3200 cc	271.0	195.0	7.6 sec	41295.0	Petrol	5	324 Nm
Chevrolet	Tahoe LS	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.5 sec	56995.0	Petrol	8	519 Nm
Peugeot	308 Saloon	Inline-4	1,199 cc	130.0	200.0	9.0 sec	28000.0	Petrol	5	230 Nm
AUDI	S7 SPORTBACK	V8	3,993 cc	563.0	305.0	4.3 sec	96000.0	Petrol	5	650 Nm
ROLLS ROYCE	CULLINAN FUX ORANGE	V12	6,749 cc	563.0	250.0	5.1 sec	401000.0	Petrol	5	850 Nm
Cadillac	Escalade ESV	6.2L V8 Gasoline	6200 cc	420.0	205.0	6.9 sec	82295.0	Petrol	7	624 Nm
Mitsubishi	Lancer SE Limited	2.0L MIVEC	2,000 cc	148.0	200.0	10.0 sec	22500.0	Petrol	5	197 Nm
LAMBORGHINI	URUS S	V8	3,996 cc	671.0	305.0	3.3 sec	263000.0	Petrol	5	850 Nm
Bugatti	Centodieci	8.0L Quad-Turbo W16	7993 cc	1600.0	380.0	2.4 sec	9000000.0	Petrol	2	1600 Nm
Mazda	CX-5	2.5L SkyActiv-G	2,500 cc	187.0	200.0	8.8 sec	29000.0	Petrol	5	252 Nm
Volkswagen	Golf 4MOTION	2.0L Diesel I4	1968 cc	167.0	250.0	4.9 sec	40000.0	Petrol	5	400 Nm
HYUNDAI	Tiburon	2.0L Inline-4	2,000 cc	160.0	200.0	8.2 sec	19000.0	Petrol	4	320 Nm
LAMBORGHINI	AVENTADOR SV	V12	6,498 cc	740.0	350.0	2.8 sec	493000.0	Petrol	2	690 Nm
Volkswagen	Golf TDI	2.0L Diesel I4	1968 cc	167.0	220.0	8.0 sec	28000.0	Diesel	5	350 Nm
KIA  	SPORTAGE 2024(BASE FWD)	I4	2,480 cc	187.0	200.0	8.5 sec	26500.0	Petrol	5	250 Nm
BMW	M2 CS	I6	2,993 cc	444.0	280.0	4.0 sec	83000.0	Petrol	4	550 Nm
Ford	F-150 Platinum	Turbocharged V6	3,500 cc	400.0	180.0	6.5 sec	64695.0	Petrol	5	678 Nm
Jaguar Land Rover	Jaguar E-PACE	I4 Petrol	1999 cc (I4)	200.0	230.0	7.0 sec	50000.0	Petrol	5	430 Nm
Mazda	Porter	1.5L Inline-4	1,497 cc	95.0	130.0	14.0 sec	13500.0	Petrol	2	130 Nm
HYUNDAI	NEXO	Electric Motor	1.56 kwh	161.0	180.0	7.8 sec	38000.0	Hydrogen	5	400 Nm
Porsche	911 Turbo Cabriolet	3.8L Twin-Turbo Flat-6	3745 cc	572.0	320.0	2.9 sec	184100.0	Petrol	4	750 Nm
Bugatti	La Voiture Noire	8.0L Quad-Turbo W16	7993 cc	1500.0	420.0	2.5 sec	18000000.0	Petrol	2	1600 Nm
Volkswagen	Tiguan Allspace	2.0L Turbo I4	1984 cc	207.0	215.0	7.6 sec	35000.0	Petrol	7	320 Nm
Volkswagen	Scirocco 16V	1.8L I4 Gas	1781 cc	137.0	220.0	7.1 sec	35000.0	Petrol	4	230 Nm
GMC	Sierra 2500HD Pro	6.6L V8 engine	6,600 cc	401.0	170.0	7.7 sec	60000.0	Petrol	3	629 Nm
Mazda	818	1.6L Inline-4	1,600 cc	100.0	170.0	12.5 sec	16000.0	Petrol	5	130 Nm
BMW	118i	I3	1,499 cc	136.0	213.0	8.5 sec	32000.0	Petrol	5	220 Nm
AUDI	S8	V8	3,993 cc	563.0	305.0	4.3 sec	101000.0	Petrol	5	800 Nm
Peugeot	3008 Active	Inline-4	1,499 cc	130.0	200.0	10.0 sec	30000.0	Petrol	5	240 Nm
Ford	Territory	Turbocharged Inline-4	1,500 cc	140.0	180.0	11.0 sec	32000.0	Petrol	5	225 Nm
LAMBORGHINI	HURACAN  PERFORMANTE SPYDER	V10	5,204 cc	640.0	325.0	3.1 sec	308000.0	Petrol	2	600 Nm
Volkswagen	ID.3 GTX	Electric	77 kWh	299.0	180.0	6.2 sec	45000.0	Electric	5	310 Nm
Mazda	Demio	1.5L SkyActiv-G	1,500 cc	108.0	180.0	10.2 sec	15500.0	Petrol	5	142 Nm
BMW	I8 ROADSTER	ELECTRIC MOTOR	11.6 kwh	369.0	250.0	4.4 sec	165000.0	Hybrid	2	570 Nm
Cadillac	Escalade	6.2L V8 Gasoline	6200 cc	420.0	210.0	6.8 sec	79295.0	Petrol	7	624 Nm
Porsche	718 Boxster	2.0L Turbo Flat-4	1988 cc	300.0	275.0	4.9	65500.0	Petrol	2	380 Nm
Kia	Carnival EX	3.5L V6	3500 cc	290.0	220.0	8.0 sec	42500.0	Petrol	8	355 Nm
Volkswagen	Bora	1.6L I4 Gas / 1.9L I4 Diesel	1598 cc / 1896 cc	125.0	200.0	9.4 sec	20000.0	Petrol	5	220 Nm
TOYOTA	TOYOTA  GR86	BOXER-4	2,387 cc	228.0	226.0	5.6 sec	30000.0	Petrol	4	250 Nm
Ford	F-150	3.3L V6 / 5.0L V8 / 3.5L EcoBoost	3,300 - 5,000 cc	370.0	200.0	5.0 - 6.5 sec	55000.0	Petrol/Diesel	5	400 - 700 Nm
Peugeot	3008 GT Line	Inline-4	1,598 cc	180.0	210.0	8.5 sec	35000.0	Petrol	5	250 Nm
Ford	Bronco Sport	1.5L EcoBoost / 2.0L EcoBoost	1,500 - 2,000 cc	215.5	185.0	7.0 sec	32000.0	Petrol	5	250 - 375 Nm
Porsche	Panamera 4S E-Hybrid Executive	2.9L Twin-Turbo V6 + Electric Motor	2894 cc	560.0	295.0	3.7	128900.0	Hybrid	4	750 Nm
Chevrolet	Suburban	5.3L V8 Gasoline	5300 cc	355.0	190.0	7.6 sec	59900.0	Petrol	8	519 Nm
Peugeot	3008 GT Hybrid	Hybrid I4	1,598 cc (petrol) + Electric Motor	300.0	235.0	6.0 sec	45000.0	Hybrid	5	400 Nm
ASTON MARTIN	RAPIDE AMR	V12	5,935 cc	580.0	328.0	4.2 sec	240000.0	Petrol	4	630 Nm
VOLVO	XC60	I6	1,969 cc	247.0	220.0	6.4 sec	55000.0	Petrol/Diesel	5	400 Nm
TOYOTA	PROACE VERSO ELECTRIC	ELECTRIC MOTOR	75 KWH	136.0	130.0	13.5 sec	55000.0	Electric	7	280 Nm
Ford	Transit	EcoBlue Turbo Diesel	2,000 cc	170.0	160.0	12.0 sec	43455.0	Diesel	215	405 Nm
Acura	ILX Technology Plus	Inline-4	2,400 cc	201.0	200.0	6.6 sec	28000.0	Petrol	5	180 Nm
Peugeot	308	Inline-4	1,598 cc	130.0	200.0	8.0 sec	28000.0	Petrol	5	230 Nm
Mitsubishi	i-MiEV (Electric)	Electric Motor	16 kWh battery	66.0	130.0	15.0 sec	24500.0	Electric	4	196 Nm
BMW	116i	I3	1,499 cc	109.0	200.0	10.9 sec	28000.0	Petrol	5	200 Nm
Volkswagen	California	2.0L Turbo I4	1984 cc	177.0	180.0	13.0 sec	70000.0	Diesel	7	340 Nm
GMC	Canyon SLT	2.5L I4 engine	2,488 cc	200.0	175.0	8.6 sec	38000.0	Petrol	5	259 Nm
Chevrolet	Traverse LT	3.6L V6 Gasoline	3600 cc	310.0	210.0	7.1 sec	37200.0	Petrol	7	360 Nm
Mazda	626	2.0L Inline-4	2,000 cc	140.0	190.0	9.5 sec	20000.0	Petrol	5	180 Nm
TOYOTA	GR SUPRA	I4	2,998 cc	382.0	250.0	4.1 sec	53900.0	Petrol	2	500 Nm
AUDI	A8	V6	2,995 cc	335.0	250.0	5.7 sec	86000.0	Petrol	5	600 Nm
Volkswagen	Taos	1.5L I4 Turbo	1498 cc	158.0	193.0	8.4 sec	24000.0	Petrol	5	250 Nm
HYUNDAI	IONIQ 6	Electric Motor	53.6 kwh(Standard Range) / 77.4 kwh(Long Range)	320.0	185.0	5.2 sec	41450.0	Electric	5	350 Nm
Kia	EV6 AWD GT-Line	Electric Motor	77.4 kWh	320.0	230.0	5.0 sec	60000.0	Electric	5	450 Nm
Mazda	Savanna RX-7	1.3L Inline-2 (Wankel)	1,308 cc	165.0	230.0	7.5 sec	30000.0	Petrol	2	230 Nm
KIA	SPORTAGE 2024(HYBRID AWD)	I4 + ELECTRIC	1,600 cc / 1.49 kwh	227.0	180.0	8.0 sec	37000.0	Hybrid	5	350 Nm
ROLLS ROYCE	DAWN SILVER BULLET	V12	6,592 cc	563.0	250.0	4.8 sec	418000.0	Petrol	4	840 Nm
Kia	Telluride SX	3.8L V6	3778 cc	291.0	240.0	7.0 sec	50000.0	Petrol	7	355 Nm
GMC	Terrain Denali	1.5L Turbo 4-cylinder	1500 cc	175.0	190.0	9.5 sec	38600.0	Petrol	5	275 Nm
KIA	SPORTAGE SX TURBO	I4	1,998 cc	240.0	210.0	6.7 sec	36000.0	Petrol	5	400 Nm
Volkswagen	Golf Sportsvan	1.5L Turbo I4	1498 cc	140.0	210.0	8.9 sec	30000.0	Petrol	5	250 Nm
Peugeot	Expert	Diesel I4	1,997 cc	120.0	180.0	10.0 sec	30000.0	Diesel	3	300 Nm
Mitsubishi	Canter (Truck)	3.0L Diesel	3,000 cc	150.0	120.0		40000.0	Diesel	2	370 Nm
Jaguar Land Rover	Jaguar F-Type P300 Coupe	I4 Petrol	1999 cc (I4)	300.0	250.0	5.5 sec	60000.0	Petrol	2	400 Nm
Volvo	Volvo FE	7.7L I6 Turbo Diesel	7700 cc	280.0	90.0	20.0 sec	85000.0	Diesel	2	1200 Nm
Kia	Telluride Limited Edition	3.8L V6	3778 cc	291.0	240.0	7.0 sec	53000.0	Petrol	7	355 Nm
Cadillac	Lyriq EV	Single Electric Motor	100 kWh	340.0	190.0	5.7 sec	58590.0	Electric	5	440 Nm
Volkswagen	Touareg V6	3.0L V6 Turbo Diesel / Gasoline	2967 cc	285.5	235.0	7.5 sec	60000.0	Petrol	5	450 Nm
LAMBORGHINI	HURACAN EVO	V10	5,204 cc	640.0	325.0	2.9 sec	261000.0	Petrol	2	600 Nm
Mazda	Mazda6	2.5L Turbocharged	2,500 cc	250.0	240.0	6.4 sec	31000.0	Petrol	5	420 Nm
BMW	125i	I4	1,998 cc	224.0	240.0	6.1 sec	42000.0	Petrol	5	400 Nm
Acura	MDX Elite	V6	3,500 cc	290.0	190.0	6.0 sec	58000.0	Petrol	7	362 Nm
BMW	120i XDRIVE	I4	1,998 cc	178.0	230.0	7.2 sec	40000.0	Petrol	5	300 Nm
FERRARI	ROMA SPIDER	V8	3,900 cc	612.0	320.0	3.4 sec	240000.0	Petrol	2+2	760 Nm
Jeep	Grand Cherokee Summit Reserve	5.7L V8 Gasoline	5700 cc	357.0	190.0	7.3 sec	66575.0	Petrol	5	529 Nm
LAMBORGHINI	HURACAN SPYDER	V10	5,204 cc	610.0	325.0	3.4 sec	287000.0	Petrol	2	600 Nm
Mazda	T2000	2.0L Inline-4	2,000 cc	110.0	170.0	12.5 sec	19000.0	Petrol	2	160 Nm
Ford	Transit Chassis Cab	EcoBlue Turbo Diesel	2,000 cc	170.0	160.0	11.5 sec	37000.0	Diesel	2	405 Nm
Cadillac	XT5	3.6L V6 Gasoline	3600 cc	310.0	210.0	6.5 sec	44195.0	Petrol	5	366 Nm
Volvo	Volvo FM	12.8L I6 Turbo Diesel	12800 cc	460.0	110.0	16.0 sec	100000.0	Diesel	2	2200 Nm
Volvo	Volvo FL	5.1L I4 Turbo Diesel	5100 cc	180.0	80.0	22.0 sec	75000.0	Diesel	2	800 Nm
Tata Motors	Sumo Gold	3.0L CR4 Diesel	2956 cc	85.0	125.0	17.6 sec	15000.0	Diesel	7	250 Nm
Volkswagen	Sharan	2.0L Turbo I4	1984 cc	185.0	200.0	9.3 sec	33000.0	Petrol, Diesel	7	280 Nm
Jaguar Land Rover	Jaguar F-Type Coupe R	V8 Petrol	5000 cc (V8)	550.0	300.0	3.9 sec	100000.0	Petrol	2	680 Nm
Kia	Sorento Hybrid EX	1.6L Hybrid Turbocharged 4-Cylinder	1591 cc	227.0	200.0	7.9 sec	47000.0	Hybrid	7	352 Nm
MAHINDRA	XUV500	2.2L,4-CYLINDER,INLINE-4(I4)	2,179 cc	155.0	180.0	10.5 sec	18400.0	Diesel	7	400 Nm
NISSAN	MAXIMA	V6	3,498 cc	300.0	240.0	5.8 sec	35000.0	Petrol	5	354 Nm
Mitsubishi	Colt CZC Convertible	1.5L Turbocharged	1,500 cc	147.0	200.0	9.5 sec	27500.0	Petrol	4	210 Nm
Porsche	Taycan Turbo S Cross Turismo	Dual Electric Motors	93.4 kWh	750.0	260.0	2.9 sec	190000.0	Electric	4	1050 Nm
Mazda	Bongo Van	2.0L Inline-4	2,000 cc	100.0	160.0	14.0 sec	20000.0	Petrol/Diesel	3	140 Nm
Volkswagen	ID. Buzz Cargo Pro	Electric	77 kWh	204.0	145.0	10.2 sec	55000.0	Electric	2	310 Nm
MARUTI SUZUKI	DZIRE	1.2L,4-CYLINDER,INLINE-4(I4)	1,197 cc	83.0	160.0	12.2 sec	11400.0	Petrol/Diesel	5	113 Nm
ASTON MARTIN	DBX	V8	3,996 cc	542.0	291.0	4.5 sec	189000.0	Petrol	5	700 Nm
Kia	Stinger GT	3.3L Turbocharged V6	3300 cc	365.0	270.0	4.7 sec	51500.0	Petrol	5	510 Nm
Mazda	Capella Cargo	2.0L Inline-4	2,000 cc	115.0	180.0	12.0 sec	20000.0	Petrol	4	160 Nm
Volkswagen	Up! e-up!	Electric	32.3 kWh	83.0	130.0	11.9 sec	23000.0	Electric	4	210 Nm
Tata Motors	Indigo eCS	1.4L CR4 Diesel	1396 cc	70.0	155.0	16.5 sec	6500.0	Diesel	5	140 Nm
Mazda	Sentia Hardtop Coupe	2.5L V6	2,500 cc	160.0	210.0	8.0 sec	32500.0	Petrol	4	220 Nm
Mitsubishi	Outlander	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	31500.0	Petrol	7	245 Nm
Mazda	BT-50	3.2L Turbo Diesel	3,200 cc	200.0	180.0	10.0 sec	31000.0	Diesel	5	470 Nm
Acura	TLX PMC Edition	V6	3,500 cc (V6)	290.0	250.0	5.7 sec	62000.0	Petrol	5	362 Nm
KIA	SPORTAGE 2024(SX TURBO AWD)	I4	1,998 cc	240.0	210.0	6.5 sec	40000.0	Petrol/AWD	5	400 Nm
Mitsubishi	Pajero	3.2L Diesel Turbo	3,200 cc	189.0	180.0	10.5 sec	42500.0	Diesel	7	441 Nm
Mitsubishi	Outlander SEL	2.5L 4-Cylinder	2,500 cc	181.0	190.0	9.5 sec	32500.0	Petrol	7	245 Nm
Jeep	Grand Wagoneer	6.4L V8 Gasoline	6400 cc	471.0	190.0	6.0 sec	91495.0	Petrol	8	617 Nm
Mazda	Premacy Hydrogen RE Hybrid	1.3L Wankel + Electric	1,308 cc	200.0	180.0	9.5 sec	42500.0	Hybrid	5	260 Nm
Ford	F-450 Super Duty	Turbocharged V8 Diesel	6,700 cc	475.0	165.0	8.5 sec	61625.0	Diesel	26	1,424 Nm
Chevrolet	Tahoe LT	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.4 sec	62495.0	Petrol	8	519 Nm
Mazda	Biante	2.0L Inline-4	2,000 cc	150.0	185.0	10.0 sec	24000.0	Petrol	7	200 Nm
Kia	Rio 5-Door S	1.6L 4-Cylinder	1591 cc	120.0	180.0	10.3 sec	18000.0	Petrol	5	151 Nm
BMW	116D EFFICIENTDYNAMICS	I3	1,496 cc	116.0	200.0	10.9 sec	30000.0	Diesel	5	270 Nm
Ford	Explorer Hybrid	3.3L V6 + Electric	3,300 cc	318.0	180.0	7.5 sec	52500.0	Hybrid	7	500 Nm
BMW	116D	I3	1,496 cc	116.0	200.0	10.3 sec	30000.0	Diesel	5	280 Nm
Volvo	Volvo FMX	13.0L I6 Turbo Diesel	13000 cc	500.0	110.0	16.5 sec	110000.0	Diesel	2	2500 Nm
Jaguar Land Rover	Jaguar XF R-Dynamic	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	340.0	250.0	5.4 sec	65000.0	Petrol	5	480 Nm
Peugeot	3008	Inline-4	1,598 cc	180.0	210.0	7.5 sec	32000.0	Petrol	5	400 Nm
ROLLS ROYCE	WRAITH EAGLE VIII	V12	6,592 cc	623.0	250.0	4.5 sec	349000.0	Petrol	4	800 Nm
MAHINDRA	SCORPIO	2.2L,4-CYLINDER,INLINE-4(I4)	2,179 cc	140.0	160.0	11.2 sec	16400.0	Diesel	7	280 Nm
Mitsubishi	Chariot	2.0L MIVEC	2,000 cc	140.0	185.0	10.5 sec	21500.0	Petrol	7	170 Nm
BMW	X5 M COMPETITION	V8	4,935 cc	523.0	285.0	4.1 sec	114000.0	Petrol	5	750 Nm
Porsche	Cayenne Turbo GT	4.0L Twin-Turbo V8	3996 cc	631.0	300.0	3.3	182150.0	Petrol	4	850 Nm
Porsche	Cayenne E-Hybrid	3.0L V6 + Electric Motor	2995 cc	455.0	253.0	4.8	91000.0	Hybrid	5	700 Nm
Acura	MDX Sport Hybrid	V6 Hybrid	3,500 cc	321.0	190.0	6.0 sec	52000.0	Hybrid	7	335 Nm
GMC	Terrain	1.5L Turbo 4-cylinder	1500 cc	175.0	190.0	9.5 sec	29900.0	Petrol	5	275 Nm
