Company Names	Cars Names	Engines	CC/Battery Capacity	HorsePower	Total Speed	Performance(0 - 100 )KM/H	Cars Prices	Fuel Types	Seats	Torque
Peugeot	Expert Electric	Electric Motor	-	136.0	130.0	9.5 sec	45000.0	Electric	5	260 Nm
Peugeot	508 Hybrid4	Hybrid I4 + Electric Motor	1,598 cc (petrol) + Electric Motor	300.0	235.0	6.0 sec	47000.0	Hybrid	5	520 Nm
ROLLS ROYCE	WRAITH LUMINARY	V12	6,592 cc	623.0	250.0	4.5 sec	389000.0	Petrol	4	800 Nm
LAMBORGHINI	URUS PERFORMANTE	V8	3,996 cc	641.0	305.0	3.3 sec	242000.0	Petrol	5	850 Nm
BMW	M135i XDRIVE	I4	1,998 cc	302.0	250.0	4.8 sec	30000.0	Petrol	5	450 Nm
Porsche	Panamera Base	2.9L Twin-Turbo V6	2894 cc	325.0	265.0	5.6	92300.0	Petrol	4	450 Nm
Mazda	Scrum	660cc Inline-3	660 cc	63.0	130.0	15.0 sec	10000.0	Petrol	4	85 Nm
TOYOTA	AVALON	V6	3,456 cc	301.0	220.0	6.9 sec	41400.0	Petrol	5	400 Nm
Kia	Forte GT-Line	1.6L Turbocharged 4-Cylinder	1591 cc	201.0	200.0	6.5 sec	25000.0	Petrol	5	264 Nm
Ford	Mustang (2024)	V8 Gasoline Engine	5,000 cc	450.0	250.0	4.5 sec	60000.0	Petrol	4	570 Nm
Mazda	Titan (Truck)	3.0L Inline-4	3,000 cc	130.0	120.0	15.0 sec	27500.0	Diesel	2	300 Nm
LAMBORGHINI	VENENO ROADSTER	V12	6,498 cc	750.0	356.0	2.9 sec	4500000.0	Petrol	2	690 Nm
Ford	Bronco	2.3L EcoBoost / 2.7L V6	2,300 - 2,700 cc	292.5	200.0	7.5 sec	42500.0	Petrol	4	400 - 600 Nm
ASTON MARTIN	VANTAGE 	V8	3,996 cc	503.0	313.0	3.6 sec	142000.0	Petrol	2	685 Nm
Porsche	911 GT3 Cup	4.0L Naturally Aspirated Flat-6	3996 cc	510.0	290.0	3.4 sec	245000.0	Petrol	1	470 Nm
Kia	Stinger Scorpion Edition	2.5L Turbocharged 4-Cylinder	2500 cc	300.0	270.0	5.0 sec	55000.0	Petrol	5	422 Nm
HYUNDAI	Kona	1.6L PETROL 	1,591 cc	147.0	185.0	10. 5 sec	20500.0	Petrol/EV	5	400 Nm
Volkswagen	Scirocco R	2.0L Turbo I4	1984 cc	280.0	250.0	5.5 sec	40000.0	Petrol	4	350 Nm
Mitsubishi	Outlander PHEV	2.4L Hybrid	2,400 cc / 20 kWh battery	248.0	170.0	10.5 sec	41000.0	Hybrid	5	300 Nm
Chevrolet	Malibu Premier	2.0L Turbo Inline-4 Gasoline	2000 cc	250.0	240.0	5.8 sec	34500.0	Petrol	5	353 Nm
GMC	Canyon AT4X	3.6L V6 engine	3,564 cc	308.0	180.0	6.9 sec	50000.0	Petrol	5	373 Nm
Jaguar Land Rover	Jaguar F-PACE S 30t AWD	I4 Petrol	1999 cc (I4)	247.0	225.0	6.4 sec	60000.0	Petrol	5	365 Nm
Jaguar Land Rover	Jaguar F-PACE Prestige AWD	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	340.0	250.0	5.4 sec	65000.0	Petrol	5	480 Nm
HYUNDAI	Veloster	2.0L Inline-4	2,000 cc	275.0	220.0	6 sec	25000.0	Petrol	4	264 Nm
GMC	Sierra 1500 Elevation	2.7L Turbo engine	2,713 cc	310.0	180.0	7.0 sec	52000.0	Petrol	5	569 Nm
Volkswagen	ID. Buzz Cargo	Electric	77 kWh	204.0	145.0	10.2 sec	55000.0	Electric	3	310 Nm
Porsche	Macan T	2.0L Turbo Inline-4	1984 cc	265.0	233.0	6.2	63000.0	Petrol	5	400 Nm
BMW	128ti	I4	1,998 cc	261.0	250.0	6.1 sec	42000.0	Petrol	5	400 Nm
Mazda	CX-3	2.0L SkyActiv-G	2,000 cc	146.0	180.0	9.5 sec	23000.0	Petrol	5	197 Nm
Kia	Rio 5-Door	1.6L 4-Cylinder	1591 cc	120.0	180.0	10.3 sec	18000.0	Petrol	5	151 Nm
Mitsubishi	Space Runner	1.8L MIVEC	1,800 cc	140.0	185.0	10.5 sec	21500.0	Petrol	5	170 Nm
Chevrolet	Silverado 1500 RST	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.1 sec	50895.0	Petrol	6	519 Nm
Peugeot	5008 GT Line	Inline-4	1,598 cc	180.0	200.0	9.0 sec	38000.0	Petrol	7	250 Nm
Tesla	Model X	Dual Electric Motors (AWD)	100 kWh	670.0	250.0	3.8 sec	98490.0	Electric	7	967 Nm
Volvo	Volvo FH16	16.1L I6 Turbo Diesel	16100 cc	750.0	120.0	14.5 sec	160000.0	Diesel	2	3500 Nm
BMW	530i	I4	1,998 cc	248.0	250.0	5.9 sec	57000.0	Petrol	5	400 Nm
BMW	M4 COMPETITION	I6	2,993 cc	503.0	290.0	3.8 sec	81000.0	Petrol	4	650 Nm
Jaguar Land Rover	Jaguar XJ Supercharged	V8 Petrol	5000 cc (V8)	510.0	280.0	4.2 sec	90000.0	Petrol	5	625 Nm
Mazda	Roadpacer AP	1.3L Rotary	1,300 cc	130.0	170.0	11.5 sec	22500.0	Petrol	5	165 Nm
Mitsubishi	Xpander	1.5L MIVEC	1,500 cc	105.0	170.0	13.5 sec	22500.0	Petrol	7	141 Nm
Kia	Seltos EX	2.0L 4-Cylinder	1999 cc	146.0	190.0	9.0 sec	23500.0	Petrol	5	179 Nm
Volkswagen	Volkswagen XL1	Plug-in Hybrid (0.8L I2 Diesel)	800 cc + Electric Motor	68.0	160.0	11.9 sec	150000.0	Hybrid	2	140 Nm
Tata Motors	Tiago NRG	1.2L Revotron 3-cylinder Petrol	1199 cc	86.0	170.0	13.5 sec	9200.0	Petrol	5	113 Nm
Volkswagen	Passat CC	2.0L I4 Turbo	1984 cc	240.0	240.0	7.3 sec	40000.0	Petrol	5	280 Nm
KIA	SPORTAGE 2024(BASE AWD)	I4	2,480 cc	187.0	200.0	8.3 sec	29000.0	Petrol/AWD	5	250 Nm
AUDI	RS7 SPORTBACK	V8	3,993 cc	591.0	305.0	3.6 sec	114000.0	Petrol	5	800 Nm
Mitsubishi	ASX (Outlander Sport)	2.0L MIVEC	2,000 cc	148.0	190.0	10.0 sec	24500.0	Petrol	5	197 Nm
GMC	Yukon AT4	5.3L V8 engine	5,327 cc	355.0	210.0	7.1 sec	71505.0	Petrol	8	519 Nm
BMW	330i	I4	1,998 cc	255.0	250.0	5.6 sec	45000.0	Petrol	5	400 Nm
Jaguar Land Rover	Jaguar I-PACE First Edition	Electric (Dual Motor)	90 kWh (Battery)	400.0	200.0	4.5 sec	85000.0	Electric	5	696 Nm
Mazda	RX-5	1.6L Inline-2 (Wankel)	1,588 cc	135.0	190.0	8.0 sec	27500.0	Petrol	4	210 Nm
HONDA	PILOT	V6	3,471 cc	285.0	209.0	6.3 sec	40000.0	Petrol	8	360 Nm
GMC	Yukon XL AT4	5.3L V8 engine	5,327 cc	355.0	210.0	7.3 sec	73305.0	Petrol	8	519 Nm
Volkswagen	Scirocco	2.0L Turbo I4	1984 cc	202.5	233.0	6.0 sec	35000.0	Petrol	4	350 Nm
Volkswagen	Polo GTI	2.0L Turbo I4	1984 cc	204.0	238.0	6.7 sec	28000.0	Petrol	5	320 Nm
Porsche	718 Boxster T	2.0L Turbo Flat-4	1988 cc	300.0	275.0	4.7	69600.0	Petrol	2	380 Nm
AUDI	R8 V10 PLUS	V10	5,204 cc	610.0	330.0	3.2 sec	194000.0	Petrol	2	560 Nm
KIA	SPORTAGE PHEV	I4 + ELECTRIC	1,600 cc / 13.8 kwh	261.0	180.0	8.0 sec	41000.0	Plug-in Hybrid	5	350 Nm
TOYOTA	RAV4	I4	2,494 cc	203.0	200.0	8.1 sec	27100.0	Petrol/Hybrid	5	400 Nm
Porsche	911 Carrera Base	3.0L Twin-Turbo Flat-6	2981 cc	379.0	293.0	4.2 sec	106100.0	Petrol	4	450 Nm
TOYOTA	CENTURY SUV	3.5L,V6,PLUG IN HYBRID	3,456 cc	406.0	200.0	6.0 sec	170000.0	Petrol	5	500 Nm
Porsche	Macan S	2.9L Twin-Turbo V6	2894 cc	375.0	259.0	4.6	70400.0	Petrol	5	520 Nm
Peugeot	Partner Tepee	Inline-4	1,560 cc	100.0	170.0	12.0 sec	25000.0	Diesel	5	260 Nm
Peugeot	508 PSE (Peugeot Sport Engineered)	Hybrid I4	1,598 cc (petrol) + Electric Motor	360.0	250.0	5.2 sec	55000.0	Hybrid	5	520 Nm
Mitsubishi	Minicab MiEV	Electric Motor	16 kWh battery	64.0	100.0		19000.0	Electric	2	196 Nm
Peugeot	3008 Allure	Inline-4	1,499 cc	180.0	210.0	8.0 sec	30000.0	Petrol	5	250 Nm
Mitsubishi	Fuso Fighter (Truck)	7.5L Diesel	7,500 cc	240.0	120.0		80000.0	Diesel	2	686 Nm
AUDI	SQ5	V6	2,995 cc	349.0	250.0	5.4 sec	62000.0	Petrol	5	500 Nm
GMC	Terrain All-Terrain Edition	1.5L Turbocharged I4 engine	1,490 cc	170.0	200.0	9.3 sec	35000.0	Petrol	5	275 Nm
Porsche	718 Spyder	4.0L Naturally Aspirated Flat-6	3995 cc	414.0	301.0	4.1	98300.0	Petrol	2	420 Nm
Peugeot	3008 PSE	Hybrid I4	1,598 cc (petrol) + Electric Motor	300.0	235.0	6.0 sec	50000.0	Hybrid	5	400 Nm
Peugeot	508 Allure	Inline-4	1,499 cc	180.0	225.0	8.0 sec	35000.0	Petrol	5	250 Nm
Jaguar Land Rover	Jaguar I-PACE HSE	Electric (Dual Motor)	90 kWh (Battery)	400.0	200.0	4.5 sec	90000.0	Electric	5	696 Nm
Mazda	CX-50	2.5L Turbocharged	2,500 cc	256.0	220.0	6.9 sec	32500.0	Petrol	5	434 Nm
TOYOTA	CELICA	I4	1,986 cc	140.0	200.0	8.5 sec	25000.0	Petrol	5	250 Nm
Kia	Seltos Nightfall Edition	1.6L Turbocharged 4-Cylinder	1591 cc	175.0	210.0	7.5 sec	28000.0	Petrol	5	264 Nm
Mazda	CX-9	2.5L Turbocharged	2,500 cc	250.0	210.0	7.2 sec	41500.0	Petrol	7	420 Nm
Peugeot	2008	Inline-4	1,199 cc	100.0	190.0	9.0 sec	25000.0	Petrol	5	205 Nm
Mazda	MX-6	2.5L V6	2,500 cc	164.0	210.0	8.8 sec	21000.0	Petrol	4	215 Nm
Mazda	CX-4	2.0L SkyActiv-G	2,000 cc	158.0	190.0	9.6 sec	25000.0	Petrol	5	202 Nm
GMC	Yukon XL SLT	5.3L V8 engine	5,327 cc	355.0	210.0	7.3 sec	65000.0	Petrol	8	519 Nm
Ford	Transit Custom	EcoBlue Turbo Diesel	2,000 cc	130.0	160.0	12.5 sec	35000.0	Diesel	29	385 Nm
Peugeot	Boxer	Diesel I4	2,200 cc	140.0	160.0	11.0 sec	32000.0	Diesel	3	340 Nm
Porsche	911 GT3 RS	4.0L Naturally Aspirated Flat-6	3996 cc	518.0	296.0	3.2	241300.0	Petrol	2	465 Nm
Mazda	AZ-Offroad	1.3L Inline-4	1,298 cc	85.0	145.0	12.0 sec	16500.0	Petrol	5	130 Nm
Jeep	Wagoneer S (Electric)	Dual Electric Motors	100 kWh	600.0	177.0	4.5 sec	80000.0	Electric	5	850 Nm
HYUNDAI	Equus	3.3L V6	3,300 cc	278.0	240.0	6.5 sec	55000.0	Petrol	5	400 Nm
Ford	GT	3.5L Twin-Turbo V6	3,500 cc	660.0	348.0	3.0 sec	500000.0	Petrol	2	746 Nm
Porsche	911 Carrera 4 GTS	3.0L Twin-Turbo Flat-6	2981 cc	473.0	311.0	3.3 sec	137000.0	Petrol	4	570 Nm
Jeep	Grand Cherokee	3.6L V6 Pentastar Gasoline	3600 cc	293.0	209.0	7.0 sec	41530.0	Petrol	5	352 Nm
ROLLS ROYCE	PHATOM ORCHID	V12	6,749 cc	563.0	250.0	5.3 sec	495000.0	Petrol	5	900 Nm
Peugeot	e-2008 GT	Electric Motor	50 kWh	136.0	200.0	8.5 sec	40000.0	Electric	5	260 Nm
TOYOTA	GR COROLLA	1.6L,TURBOCHARGED INLINE-3	1,618 cc	300.0	230.0	5. 0 sec	36995.0	Petrol	5	370 Nm
Mitsubishi	Pajero Final Edition	3.2L Diesel Turbo	3,200 cc	189.0	180.0	10.5 sec	47500.0	Diesel	7	441 Nm
GMC	Acadia Denali	3.6L V6 engine	3,564 cc	310.0	210.0	6.5 sec	54300.0	Petrol	7	366 Nm
Kia	Telluride SX Prestige	3.8L V6	3778 cc	291.0	240.0	7.0 sec	52000.0	Petrol	7	355 Nm
Volkswagen	Tiguan eHybrid	1.4L I4 Turbo + Electric Motor	1395 cc + Battery	245.0	200.0	7.5 sec	42000.0	Hybrid	5	400 Nm
Kia	Soul EX	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.5 sec	22000.0	Petrol	5	179 Nm
Ford	Maverick Hybrid	I4 Hybrid	2,500 cc (petrol) + Electric Motor	191.0	180.0	7.8 sec	25000.0	Hybrid	5	210 Nm
TOYOTA	LAND CRUISER 300	3.3L,V6,TWIN TURBO DIESEL	3,346 cc	305.0	210.0	6.8 sec	58500.0	Petrol/Diesel	7	650 Nm
Mazda	Sentia	3.0L V6	3,000 cc	200.0	200.0	9.0 sec	25000.0	Petrol	5	265 Nm
Kia	Seltos SX Turbo	1.6L Turbocharged 4-Cylinder	1591 cc	175.0	210.0	7.5 sec	32000.0	Petrol	5	264 Nm
Volkswagen	Fox	1.2L I4 Gas / 1.4L I4 Gas	1198 cc / 1390 cc	65.0	148.0	17.5 sec	12000.0	Petrol	5	93 Nm
Kia	EV6 Wind	Electric Motor	77.4 kWh	225.0	190.0	5.2 sec	50000.0	Electric	5	350 Nm
Porsche	Panamera Turbo Executive	4.0L Twin-Turbo V8	3996 cc	550.0	306.0	3.8	175200.0	Petrol	4	770 Nm
Mitsubishi	eK Space	0.7L 3-Cylinder	660 cc	52.0	130.0	15.0 sec	11000.0	Petrol	4	60 Nm
Volvo	Volvo FH	13.0L I6 Turbo Diesel	13000 cc	540.0	120.0	15.0 sec	120000.0	Diesel	2	2600 Nm
Volkswagen	Volkswagen Lupo 3L	1.2L Diesel I3	1199 cc	61.0	165.0	14.5 sec	20000.0	Diesel	4	140 Nm
HYUNDAI	Sonata	2.5L Inline-4	2,500 cc	191.0	240.0	8 sec	25000.0	Petrol/Hybrid	5	250 Nm
Jaguar Land Rover	Jaguar F-Type 75th Anniversary Edition	V8 Petrol	5000 cc (V8)	550.0	300.0	3.9 sec	100000.0	Petrol	2	680 Nm
GMC	Sierra 3500HD Pro	6.6L V8 engine	6,600 cc	401.0	170.0	7.8 sec	62000.0	Petrol	3	629 Nm
GMC	Sierra 1500 AT4X	6.2L V8 engine	6,162 cc	420.0	200.0	5.9 sec	82000.0	Petrol	5	624 Nm
Volkswagen	T-Roc	2.0L Turbo I4	1984 cc	207.5	205.0	7.2 sec	30000.0	Petrol	5	320 Nm
Volkswagen	Golf R Cabriolet	2.0L I4 Turbo	1984 cc	265.0	250.0	5.9 sec	45000.0	Petrol	4	380 Nm
Porsche	911 Turbo S	3.8L Twin-Turbo Flat-6	3745 cc	640.0	330.0	2.6	230400.0	Petrol	4	800 Nm
HYUNDAI	ELANTRA	2.0L,4-CYLINDER,INLINE-4(I4)	1,999 cc	147.0	200.0	9.5 sec	18400.0	Petrol/Hybrid	5	250 Nm
Mazda	Xedos 6	2.5L V6	2,500 cc	170.0	215.0	8.5 sec	27500.0	Petrol	5	230 Nm
Ford	Mustang Mach-E	Electric Motor	Battery (68-98 kWh)	385.0	180.0	3.5 sec (GT Model)	52000.0	Electric	5	430 Nm (GT Model)
Tata Motors	Indigo GLX	1.4L MPFI Petrol	1396 cc	85.0	160.0	15 sec	7200.0	Petrol	5	115 Nm
Volkswagen	Golf Variant Alltrack	2.0L Diesel I4	1968 cc	175.0	220.0	7.8 sec	35000.0	Petrol	5	320 Nm
Jeep	Wrangler 4xe	2.0L Turbo PHEV	17.3 kWh	375.0	180.0	6.4 sec	50695.0	Hybrid	5	637 Nm
Kia	Rio	1.6L 4-Cylinder	1591 cc	120.0	180.0	10.3 sec	17000.0	Petrol	5	151 Nm
Mazda	Luce Rotary Coupe	1.3L Wankel Rotary Engine	1,308 cc	135.0	175.0	12.0 sec	27500.0	Petrol	4	180 Nm
Peugeot	308 GTI	Inline-4	1,598 cc	270.0	250.0	6.0 sec	35000.0	Petrol	5	330 Nm
Mazda	Millenia	2.3L Miller Cycle V6	2,300 cc	210.0	215.0	8.2 sec	27500.0	Petrol	5	280 Nm
Mitsubishi	Town Box	0.7L 3-Cylinder	660 cc	48.0	120.0	16.0 sec	11000.0	Petrol	4	60 Nm
GMC	Acadia Black Edition	3.6L V6 engine	3,564 cc	310.0	210.0	6.5 sec	45000.0	Petrol	7	366 Nm
Mitsubishi	Pajero Sport	2.4L Diesel Turbo	2,400 cc	181.0	180.0	11.0 sec	37500.0	Diesel	7	430 Nm
Ford	EcoSport	1.0L Turbo Inline-3 / 2.0L	1,000 - 2,000 cc	144.5	180.0	9.0 sec	22500.0	Petrol	5	170 - 200 Nm
Kia	Forte LXS	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.2 sec	19000.0	Petrol	5	179 Nm
Ford	Bronco (2024)	V6 EcoBoost	2,700 cc	310.0	200.0	6.7 sec	45000.0	Petrol	5	542 Nm
Chevrolet	Camaro SS	6.2L V8 Gasoline	6200 cc	455.0	290.0	4.3 sec	43500.0	Petrol	4	617 Nm
Mazda	RX-2	1.3L Inline-2 (Wankel)	1,308 cc	130.0	185.0	8.5 sec	22500.0	Petrol	4	220 Nm
Chevrolet	Bolt EV Premier	Single Electric Motor	66 kWh	200.0	150.0	6.5 sec	31700.0	Electric	5	360 Nm
Peugeot	e-2008	Electric Motor	50 kWh	136.0	150.0	8.5 sec	38000.0	Electric	5	260 Nm
MERCEDES	BENZ CLS 450	V6	2,996 cc	362.0	250.0	5.2 sec	70000.0	Petrol	5	500 Nm
TOYOTA	URBAN CRUISER TAISOR	1.5L,HYBRID	1,490 cc	114.0	170.0	11 sec	25000.0	Petrol	5	130 Nm
Kia	Forte Limited Edition	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.2 sec	22500.0	Petrol	5	179 Nm
Mitsubishi	Attrage	1.2L MIVEC	1,200 cc	78.0	170.0	12.5 sec	16000.0	Petrol	5	100 Nm
BMW	114i	I4	1,598 cc	102.0	195.0	11.2 sec	26000.0	Petrol	5	200 Nm
Cadillac	XT6 Sport	3.6L V6 Gasoline	3600 cc	310.0	210.0	6.9 sec	57095.0	Petrol	7	366 Nm
ASTON MARTIN	DB11	V12	5,204 cc	600.0	322.0	3.9 sec	208000.0	Petrol	4	700 Nm
Chevrolet	Silverado 2500HD	6.6L V8 Gasoline	6600 cc	401.0	170.0	8.0 sec	41500.0	Petrol	6	629 Nm
BMW	118D SPORT LINE	I4	1,995 cc	150.0	216.0	8.4 sec	36000.0	Diesel	5	380 Nm
Kia	Telluride Nightfall Edition	3.8L V6	3778 cc	291.0	240.0	7.0 sec	51000.0	Petrol	7	355 Nm
Mitsubishi	Toppo BJ	0.7L 3-Cylinder	660 cc	52.0	130.0	15.0 sec	11000.0	Petrol	4	60 Nm
Mitsubishi	Lancer Evolution X	2.0L Turbocharged	2,000 cc	291.0	240.0	5.0 sec	45000.0	Petrol	5	407 Nm
Ford	Explorer (2024)	V6 Turbocharged	3,000 cc	400.0	230.0	5.9 sec	55000.0	Petrol	7	563 Nm
Mazda	Cronos	2.5L V6	2,500 cc	160.0	190.0	8.5 sec	20000.0	Petrol	5	210 Nm
Jaguar Land Rover	Jaguar F-Type Heritage Edition	V8 Petrol	5000 cc (V8)	550.0	300.0	3.9 sec	110000.0	Petrol	2	680 Nm
MERCEDES	BENZ GLE 53	V6	2,996 cc	429.0	250.0	5.2 sec	71000.0	Petrol	5	620 Nm
Chevrolet	Equinox LT	1.5L Turbo Inline-4 Gasoline	1500 cc	170.0	200.0	8.9 sec	28400.0	Petrol	5	275 Nm
TOYOTA	INNOVA HYCROSS	2.0L HYBRID	1,987 cc	184.0	165.0	9.5 sec	40000.0	Hybrid	7	250 Nm
Jaguar Land Rover	Jaguar E-PACE R-Dynamic	I4 Petrol	1999 cc (I4)	246.0	230.0	6.8 sec	55000.0	Petrol	5	430 Nm
Chevrolet	Silverado 2500HD LTZ	6.6L V8 Diesel	6600 cc	445.0	160.0	8.4 sec	56400.0	Diesel	6	1234 Nm
Kia	Seltos X-Line Turbo	1.6L Turbocharged 4-Cylinder	1591 cc	175.0	210.0	7.5 sec	30000.0	Petrol	5	264 Nm
Tata Motors	Altroz DCA	1.2L Revotron 3-cylinder Petrol	1199 cc	86.0	170.0	12.5 sec	11300.0	Petrol	5	113 Nm
Chevrolet	Equinox Premier	1.5L Turbo Inline-4 Gasoline	1500 cc	170.0	200.0	8.8 sec	33400.0	Petrol	5	275 Nm
Ford	Bronco Raptor	3.0L Twin-Turbo V6	3,000 cc	400.0	220.0	5.5 sec	70000.0	Petrol	4	583 Nm
Mitsubishi	Lancer GLX	1.6L MIVEC	1,600 cc	115.0	190.0	11.5 sec	18500.0	Petrol	5	154 Nm
TOYOTA	TUNDRA	V8	5,663 cc	381.0	220.0	6.7 sec	39900.0	Petrol	5	650 Nm
Porsche	Taycan GTS	Dual Electric Motors	93.4 kWh	590.0	250.0	3.5	132750.0	Electric	4	850 Nm
Peugeot	e-208	Electric Motor	50 kWh	136.0	150.0	8.1 sec	35000.0	Electric	5	260 Nm
Porsche	718 Cayman GT4	4.0L Naturally Aspirated Flat-6	3995 cc	414.0	302.0	4.2	100200.0	Petrol	2	420 Nm
Acura	TLX A-Spec Sedan	V6	3,500 cc (V6)	290.0	250.0	5.7 sec	50000.0	Petrol	5	362 Nm
