Company Names	Cars Names	Engines	CC/Battery Capacity	HorsePower	Total Speed	Performance(0 - 100 )KM/H	Cars Prices	Fuel Types	Seats	Torque
Mitsubishi	Mirage	1.2L MIVEC	1,200 cc	78.0	170.0	12.0 sec	17000.0	Petrol	5	100 Nm
TOYOTA	CROWN	HYBRID	2,494 cc	236.0	200.0	7.6 sec	38400.0	Hybrid	5	400 Nm
AUDI	AUDI R8 Gt	V10	5,204 cc	602.0	320.0	3.6 sec	253290.0	Petrol	2	560 Nm
Acura	MDX Hybrid	V6 Hybrid	3,500 cc	321.0	190.0	6.0 sec	55000.0	Hybrid	7	335 Nm
Peugeot	508 PSE (Peugeot Sport Engineered)	Hybrid I4 + Electric Motor	1,599 cc (petrol) + Electric Motor	360.0	250.0	5.2 sec	55000.0	Hybrid	5	520 Nm
Mitsubishi	Airtrek	2.4L 4-Cylinder	2,400 cc	160.0	190.0	11.0 sec	22500.0	Petrol	5	214 Nm
GMC	Sierra 2500HD AT4	6.6L V8 engine	6,600 cc	401.0	170.0	7.5 sec	70000.0	Petrol	5	629 Nm
Jaguar Land Rover	Jaguar XE P300 R-Dynamic	I4 Petrol	1999 cc (I4)	300.0	250.0	5.5 sec	55000.0	Petrol	5	400 Nm
Chevrolet	Camaro ZL1	6.2L Supercharged V8 Gasoline	6200 cc	650.0	318.0	3.5 sec	67300.0	Petrol	4	881 Nm
Jaguar Land Rover	Jaguar F-PACE R-Dynamic	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	340.0	250.0	5.4 sec	65000.0	Petrol	5	480 Nm
Mazda	Familia Sedan	1.5L Inline-4	1,500 cc	100.0	175.0	11.0 sec	14000.0	Petrol	5	135 Nm
Peugeot	3008 Hybrid4	Hybrid I4+ Electric Motor	1,599 cc (Petrol) + Electric Motor	300.0	235.0	6.0 sec	45000.0	Hybrid	5	520 Nm
MERCEDES	BENZ MAYBACH S 680	V12	5,980 cc	630.0	250.0	4.7 sec	200000.0	Petrol	5	1000 Nm
Peugeot	3008 GT	Inline-4	1,598 cc	200.0	220.0	7.5 sec	35000.0	Petrol	5	280 Nm
Jaguar Land Rover	Jaguar F-Type SVR	V8 Petrol	5000 cc (V8)	575.0	320.0	3.7 sec	120000.0	Petrol	2	700 Nm
Chevrolet	Silverado 1500 Custom	4.3L V6 Gasoline	4300 cc	285.0	180.0	8.6 sec	34900.0	Petrol	6	413 Nm
Porsche	Panamera Turbo S E-Hybrid Sport Turismo	4.0L Twin-Turbo V8 + Electric Motor	3996 cc	690.0	315.0	3.2	200200.0	Hybrid	4	870 Nm
Jeep	Wagoneer	5.7L V8 Gasoline with eTorque	5700 cc	392.0	190.0	7.4 sec	63595.0	Petrol	8	548 Nm
LAMBORGHINI	URUS 	V8	3,996 cc	641.0	305.0	3.6 sec	211000.0	Petrol	5	850 Nm
ASTON MARTIN	VALKYRIE	V12	6,496 cc	1160.0	402.0	2.5 sec	3200000.0	Hybrid	2	900 Nm
Acura	NSX Carbon Edition	Twin-Turbo V6 Hybrid	3,493 cc	537.0	307.0	2.9 sec	157000.0	Hybrid	2	666 Nm
Ford	Edge	2.0L EcoBoost / 2.7L V6	2,000 - 2,700 cc	292.5	200.0	6.5 sec	40000.0	Petrol	5	400 - 475 Nm
TOYOTA	COROLLA	I4	1,798 cc	139.0	180.0	9.4 sec	22500.0	Petrol/Hybrid	5	200 Nm
AUDI	A7	V6	2,995 cc	335.0	250.0	5.7 sec	68000.0	Petrol	5	600 Nm
NISSAN	SENTRA	I4	1,998 cc	149.0	200.0	8.2 sec	20000.0	Petrol	5	240 Nm
Mitsubishi	Xpander Cross	1.5L MIVEC	1,500 cc	105.0	170.0	12.0 sec	22500.0	Petrol	7	141 Nm
MARUTI SUZUKI	BREZZA	1.5L,4-CYLINDER,INLINE(I4)	1,462 cc	103.0	180.0	11.5 sec	14400.0	Petrol	5	200 Nm
Tesla	Model X Plaid	Tri Electric Motors	100 kWh	1020.0	262.0	2.6 sec	113490.0	Electric	6	1,400 Nm
Acura	RDX Turbo AWD	Inline-4 Turbocharged	1,500 cc	272.0	210.0	6.6 sec	45000.0	Petrol	5	400 Nm
Volkswagen	ID. Buzz Cargo EV	Electric	77 kWh	204.0	145.0	10.2 sec	55000.0	Electric	2	310 Nm
Volkswagen	ID.3	Electric	58 - 77 kWh	204.0	160.0	7.3 sec	35000.0	Electric	5	310 Nm
Porsche	Cayenne Base	3.0L Turbocharged V6	2995 cc	335.0	245.0	5.9	72200.0	Petrol	5	450 Nm
Kia	Niro SX Touring	1.6L 4-Cylinder Hybrid	1591 cc	139.0	180.0	10.5 sec	34500.0	Hybrid	5	265 Nm
Porsche	Taycan Turbo S	Dual Electric Motors	93.4 kWh	750.0	260.0	2.8	185000.0	Electric	4	1050 Nm
GMC	Sierra 2500HD	6.6L V8 Diesel	6600 cc	401.0	175.0	7.5 sec	43900.0	Diesel	6	629 Nm
Jeep	Cherokee	2.4L I4 Tigershark Gasoline	2400 cc	180.0	195.0	8.5 sec	37695.0	Petrol	5	230 Nm
AUDI	Q3	I4	1,984 cc	248.0	230.0	7.3 sec	35000.0	Petrol	5	400 Nm
LAMBORGHINI	URUS GRAPHITE CAPSULE	V8	3,998 cc	641.0	305.0	3.3 sec	253000.0	Petrol	5	850 Nm
Tata Motors	Indigo LX	1.4L CR4 Diesel	1396 cc	70.0	150.0	17 sec	7000.0	Diesel	5	140 Nm
Kia	Niro Plug-In Hybrid	1.6L 4-Cylinder Hybrid	1591 cc	139.0	180.0	10.5 sec	33000.0	Hybrid	5	265 Nm
AUDI	S5 COUPE	V6	2,995 cc	349.0	250.0	4.8 sec	64000.0	Petrol	4	500 Nm
Mazda	Etude	1.6L Inline-4	1,598 cc	105.0	170.0	10.0 sec	15000.0	Petrol	5	135 Nm
Cadillac	CT5-V Blackwing	6.2L Supercharged V8 Gasoline	6200 cc	668.0	320.0	3.4 sec	92000.0	Petrol	5	893 Nm
Ford	Escape (Kuga)	1.5L EcoBoost / 2.5L Hybrid	1,500 - 2,500 cc	190.5	190.0	7.5 sec	31500.0	Petrol/Hybrid	5	230 - 200 Nm
Mazda	Eunos Roadster	1.6L Inline-4	1,590 cc	116.0	180.0	9.5 sec	16500.0	Petrol	2	140 Nm
LAMBORGHINI	AVENTADOR LP 780-4 ULTIMATE ROADSTER	V12	6,498 cc	769.0	355.0	2.8 sec	573000.0	Petrol	2	720 Nm
Peugeot	Partner Electric	Electric Motor	-	136.0	130.0	9.0 sec	40000.0	Electric	5	260 Nm
FERRARI	F8 SPIDER	V8	3,900 cc	710.0	340.0	2.9 sec	280000.0	Petrol	2	770 Nm
BMW	120i	I4	1,998 cc	178.0	230.0	7.1  sec	37000.0	Petrol	5	300 Nm
ASTON MARTIN	LAGONDA TARAF	V12	5,935 cc	540.0	314.0	4.2 sec	1100000.0	Petrol	4	630 Nm
Tesla	Cybertruck	Tri Electric Motors	200 kWh	800.0	209.0	2.9 sec	69900.0	Electric	6	1,355 Nm
Porsche	911 Carrera S	3.0L Twin-Turbo Flat-6	2981 cc	443.0	308.0	3.5	131300.0	Petrol	4	528 Nm
KIA	SPORTAGE X-LINE	I4	2,480 cc	187.0	200.0	8.0 sec	32500.0	Petrol	5	350 Nm
Acura	RDX SH-AWD	I4 Turbocharged	1,500 cc (I4)	272.0	210.0	6.6 sec	50000.0	Petrol	5	400 Nm
TOYOTA	BZ4X	ELECTRIC	64.8 kwh (Base Model),72.8 kwh (Higher End Model	218.0	200.0	7.5 sec	43400.0	Electric	5	330 Nm
Mitsubishi	Triton GLX-R	2.4L Diesel Turbo	2,400 cc	181.0	177.0	10.5 sec	31000.0	Diesel	5	430 Nm
Peugeot	Partner	Diesel I4	1,560 cc	75.0	160.0	12.0 sec	22500.0	Diesel	5	200 Nm
LAMBORGHINI	HURACAN EVO SPYDER	V10	5,204 cc	640.0	325.0	3.1 sec	287000.0	Petrol	2	600 Nm
Ford	Explorer Plug-in Hybrid	V6 Hybrid + Electric Motor	3,000 cc (petrol) + Electric Motor	457.0	225.0	6.0 sec	53000.0	Hybrid	7	825 Nm
Volkswagen	Arteon Shooting Brake	2.0L I4 Turbo	1984 cc	235.0	250.0	5.6 sec	50000.0	Petrol	5	420 Nm
Jaguar Land Rover	Jaguar XE R-Sport AWD	I4 Petrol / V6 Petrol	1999 cc (I4) / 2995 cc (V6)	300.0	250.0	5.5 sec	55000.0	Petrol	5	400 Nm
Jaguar Land Rover	Jaguar XE	I4 Petrol	1999 cc (I4)	250.0	250.0	6.5 sec	45000.0	Petrol	5	365 Nm
Jaguar Land Rover	Jaguar X-TYPE	I4 Petrol	1998 cc (I4)	160.0	215.0	9.0 sec	40000.0	Petrol	5	215 Nm
Volkswagen	T-Cross	1.0L Turbo I3 / 1.5L Turbo I4	999 cc / 1498 cc	122.5	200.0	10.2 sec	25000.0	Petrol	5	250 Nm
Bugatti	Chiron Super Sport	8.0L Quad-Turbo W16	7993 cc	1600.0	490.0	2.4 sec	3500000.0	Petrol	2	1600 Nm
HYUNDAI	IONIQ 5	ELECTRIC MOTOR	72.6 KWH	225.0	185.0	7.4 sec	41000.0	Electric	5	350 Nm
Jaguar Land Rover	Jaguar XE R-Dynamic	I4 Petrol	1999 cc (I4)	340.0	250.0	5.4 sec	60000.0	Petrol	5	450 Nm
Tata Motors	Altroz iTurbo	1.2L Turbocharged Petrol	1199 cc	110.0	180.0	10 sec	12000.0	Petrol	5	140 Nm
Porsche	911 Sport Turismo	3.0L Twin-Turbo Flat-6	2981 cc	379.0	293.0	4.4 sec	116000.0	Petrol	4	450 Nm
Volkswagen	Golf	1.5L Turbo I4 / Electric	1498 cc / 40 - 58 kWh	215.0	210.0	8.5 sec	23000.0	Petrol	5	250 Nm
Peugeot	308 PSE	Hybrid I4	1,598 cc (petrol) + Electric Motor	360.0	250.0	5.0 sec	55000.0	Hybrid	5	520 Nm
Ford	Everest	Turbocharged Inline-4	2,000 cc	210.0	190.0	10.5 sec	52000.0	Diesel	7	500 Nm
HYUNDAI	Elantra GT	1.6L Turbo GDI 4-cylinder	2,000 cc	160.0	200.0	8.3 sec	22000.0	Petrol	5	320 Nm
TOYOTA	PRIUS	I4	1,798 cc	121.0	180.0	10.5 sec	26700.0	Hybrid	5	142 Nm
BMW	118i XDRIVE	I3	1,499 cc	136.0	211.0	8.9 sec	34000.0	Petrol	5	250 Nm
Chevrolet	Bolt EV 2LT	Single Electric Motor	66 kWh	200.0	150.0	6.7 sec	28795.0	Electric	5	360 Nm
Jaguar Land Rover	Jaguar F-PACE SVR	V8 Petrol	5000 cc (V8)	550.0	283.0	4.0 sec	85000.0	Petrol	5	700 Nm
Porsche	718 Boxster GTS	4.0L Naturally Aspirated Flat-6	3995 cc	394.0	293.0	4.3	90300.0	Petrol	2	430 Nm
Bugatti	Chiron Sport	8.0L Quad-Turbo W16	7993 cc	1500.0	420.0	2.4 sec	3300000.0	Petrol	2	1600 Nm
Tata Motors	Safari	2.0L Kryotec Turbocharged Diesel	1956 cc	168.0	180.0	11 sec	25500.0	Diesel	7	350 Nm
Peugeot	3008 Allure Premium	Inline-4	1,499 cc	130.0	200.0	9.8 sec	32000.0	Petrol	5	240 Nm
Acura	NSX GT3 (Track Version)	Twin-Turbo V6 Hybrid	3,493 cc	500.0	300.0	3.0 sec	150000.0	Hybrid	2	600 Nm
BMW	M8 GRAN COUPE	V8	4,395 cc	523.0	305.0	3.3 sec	146000.0	Petrol	5	750 Nm
Chevrolet	Colorado WT	2.7L Turbo Inline-4 Gasoline	2700 cc	310.0	190.0	6.9 sec	29200.0	Petrol	5	583 Nm
Porsche	Taycan 4S	Dual Electric Motors	79.2 kWh	522.0	250.0	4	103800.0	Electric	4	640 Nm
ROLLS ROYCE	PHANTOM	V12	6749 cc	563.0	250.0	5.3 sec	460000.0	Petrol	5	900 Nm
Mazda	Autozam AZ-1	657cc Turbocharged Inline-3	657 cc	63.0	140.0	11.0 sec	15000.0	Petrol	2	85 Nm
Mazda	Bongo Truck	2.0L Inline-4	1,998 cc	120.0	130.0	15.0 sec	16500.0	Petrol	2	150 Nm
Chevrolet	Spark Activ	1.4L Inline-4 Gasoline	1400 cc	98.0	180.0	11.0 sec	17595.0	Petrol	5	127 Nm
Mitsubishi	Pajero SWB (Short Wheel Base)	3.2L Diesel Turbo	3,200 cc	189.0	180.0	10.5 sec	47500.0	Diesel	5	441 Nm
MERCEDES	BENZ E-CLASS E 63 S	V8	3,982 cc	603.0	250.0	3.4 sec	104000.0	Petrol	5	850 Nm
TOYOTA	TACOMA	I4	2,694 cc	159.0	180.0	9.5 sec	26400.0	Petrol	5	400 Nm
ASTON MARTIN	DBS SUPERLEGGERA	V12	5,204 cc	715.0	340.0	3.4 sec	316000.0	Petrol	2	900 Nm
Mitsubishi	Sigma	3.0L V6	3,000 cc	210.0	220.0	8.5 sec	37500.0	Petrol	5	270 Nm
Acura	MDX SH-AWD w/Technology Package	V6	3,500 cc	290.0	190.0	6.0 sec	55000.0	Petrol	7	362 Nm
Mazda	Mazda2	1.5L 4-Cylinder	1,500 cc	108.0	180.0	10.2 sec	18500.0	Petrol	5	142 Nm
Porsche	Cayenne Coupe Turbo E-Hybrid	4.0L Twin-Turbo V8 + Electric Motor	3996 cc	728.0	295.0	3.6	182900.0	Hybrid	4	950 Nm
Porsche	911 RSR (Motorsport Edition)	4.2L Naturally Aspirated Flat-6	4194 cc	515.0	296.0	3.1 sec	750000.0	Petrol	1	480 Nm
Mazda	Carol P360	0.36L Inline-2	360 cc	26.0	85.0	35.0 sec	9000.0	Petrol	4	45 Nm
Volkswagen	Jetta GLI 35th	2.0L I4 Turbo	1984 cc	228.0	250.0	6.5 sec	31000.0	Petrol	5	350 Nm
MERCEDES	BENZ GLE 350 	I4	1,991 cc	255.0	250.0	 6.1 sec	53000.0	Petrol	5	500 Nm
Volkswagen	Golf R32	3.2L VR6	3189 cc	240.0	250.0	6.2 sec	40000.0	Petrol	5	320 Nm
Mitsubishi	Delica D:5	2.2L Diesel Turbo	2,200 cc	145.0	175.0	11.0 sec	37500.0	Diesel	7	360 Nm
Chevrolet	Silverado 3500HD High Country	6.6L V8 Diesel	6600 cc	445.0	160.0	8.5 sec	75700.0	Diesel	6	1234 Nm
Volkswagen	ID. Buzz Pro	Electric	77 kWh	204.0	145.0	10.2 sec	60000.0	Electric	7	310 Nm
Acura	NSX 3.5L Hybrid Coupe	Twin-Turbo V6 Hybrid	3,493 cc	537.0	307.0	2.9 sec	157000.0	Hybrid	2	666 Nm
TOYOTA	COASTER	4.0L,DIESEL	4,009 cc	134.0	120.0		70000.0	Diesel	20	500 Nm
FERRARI	MONZA SP2	V12	6,496 cc	789.0	340.0	2.9 sec	1700000.0	Petrol	2	719 Nm
Volkswagen	Polo Vivo	1.4L I4 Gas / 1.6L I4 Gas	1390 cc / 1598 cc	95.0	170.0	10.8 sec	14000.0	Petrol	5	132 Nm
GMC	Sierra 1500 AT4	5.3L V8 Gasoline	5300 cc	355.0	180.0	7.4 sec	53800.0	Petrol	6	519 Nm
Porsche	911 Dakar	3.0L Twin-Turbo Flat-6	2981 cc	473.0	240.0	3.4	222000.0	Petrol	2	570 Nm
Volkswagen	Jetta	1.5L Turbo I4	1498 cc	189.0	210.0	7.7 sec	21995.0	Petrol	5	250 Nm
BMW	116i EFFICIENTDYNAMICS	I4	1,598 cc	109.0	195.0	10.9 sec	29000.0	Petrol	5	200 Nm
Ford	Explorer	2.3L EcoBoost / 3.0L V6	2,300 - 3,000 cc	350.0	200.0	6.0 sec	45000.0	Petrol	7	420 - 500 Nm
TOYOTA	TOYOTA LAND CRUISER	V8	5,663 cc	381.0	220.0	6.7 sec	85000.0	Diesel	7	500 Nm
Kia	K5 EX	1.6L Turbocharged 4-Cylinder	1591 cc	180.0	220.0	7.8 sec	28500.0	Petrol	5	264 Nm
Peugeot	2008 Active	Inline-4	1,199 cc	100.0	190.0	11.2 sec	22000.0	Petrol	5	205 Nm
Tesla	Model S	Dual Electric Motors	100 kWh	670.0	250.0	3.1 sec	88490.0	Electric	5	967 Nm
Mazda	Premacy Hydrogen RE	1.3L Wankel + Electric	1,308 cc	200.0	180.0	9.5 sec	42500.0	Hybrid	5	260 Nm
Jeep	Grand Cherokee 4xe	2.0L Turbo PHEV	17.3 kWh	375.0	210.0	6.0 sec	59865.0	Hybrid	5	637 Nm
Peugeot	208 Sedan	Inline-4	1,199 cc	100.0	190.0	11.2 sec	22000.0	Petrol	5	205 Nm
TOYOTA	AYGO X	1.0L,INLINE-3	998 cc	71.0	160.0	14.8 sec	18000.0	Petrol	4	93 Nm
Chevrolet	Suburban High Country	6.2L V8 Gasoline	6200 cc	420.0	200.0	7.0 sec	82400.0	Petrol	8	624 Nm
Ford	E-Series Cutaway	V8 Gasoline Engine	7,300 cc	350.0	140.0	13.0 sec	36000.0	Petrol	2	569 Nm
Chevrolet	Trax LT	1.2L Turbo Inline-3 Gasoline	1200 cc	137.0	200.0	9.2 sec	24100.0	Petrol	5	220 Nm
Mazda	Protegé	1.8L Inline-4	1,800 cc	125.0	185.0	9.0 sec	16500.0	Petrol	5	170 Nm
Kia	Carnival MPV EX	3.5L V6	3500 cc	290.0	220.0	8.0 sec	43500.0	Petrol	8	355 Nm
Mazda	MX-30 Electric	Electric Motor	35.5 kWh battery	143.0	140.0	9.7 sec	35000.0	Electric	5	271 Nm
HONDA	ACCORD	I4	1,498 cc	192.0	201.0	7.1 sec	29400.0	Petrol	5	370 Nm
Acura	TLX Type S PMC Edition	Turbocharged V6	3,000 cc	355.0	250.0	5.1 sec	54000.0	Petrol	5	480 Nm
Mazda	Luce	1.8L Rotary	1,800 cc	135.0	180.0	10.5 sec	17500.0	Petrol	5	170 Nm
Bugatti	Chiron	8.0L Quad-Turbo W16	7993 cc	1500.0	420.0	2.5 sec	3000000.0	Petrol	2	1600 Nm
Tata Motors	Harrier	2.0L Kryotec Turbocharged Diesel	1956 cc	168.0	180.0	11 sec	23000.0	Diesel	5	350 Nm
Kia	Soul S	2.0L 4-Cylinder	1999 cc	147.0	190.0	9.5 sec	20500.0	Petrol	5	179 Nm
Jeep	Gladiator Mojave Edition	3.6L V6 Pentastar Gasoline	3600 cc	285.0	177.0	8.6 sec	51570.0	Petrol	5	353 Nm
LAMBORGHINI	HURACAN STO	V10	5,204 cc	640.0	325.0	3.0 sec	327000.0	Petrol	2	565 Nm
Tata Motors	Nexon EV Max	Permanent Magnet Synchronous	40.5 kWh	143.0	140.0	9 sec	25000.0	Electric	5	250 Nm
Chevrolet	Malibu LT	1.5L Turbo Inline-4 Gasoline	1500 cc	160.0	210.0	8.5 sec	25800.0	Petrol	5	250 Nm
Ford	Fiesta ST	1.5L Turbo Inline-3	1,500 cc	200.0	230.0	6.5 sec	23000.0	Petrol	5	290 Nm
Jaguar Land Rover	Jaguar F-Type V6 S Convertible	V6 Petrol	2995 cc (V6)	380.0	280.0	4.8 sec	80000.0	Petrol	2	460 Nm
HYUNDAI	Santa Cruz	2.5L Turbocharged Inline-4	2,500 cc	281.0	215.0	6.5 sec	40799.0	Petrol	5	400 Nm
TOYOTA	TOYOTA SEQUOIA	V8	5,663 cc	381.0	200.0	6.9 sec	50000.0	Petrol	7	651 Nm
Volkswagen	Golf Cabriolet	1.2L I4 Turbo / 2.0L I4 Turbo	1197 cc / 1984 cc	157.5	217.0	8.4 sec	30000.0	Petrol	4	200 Nm
Tata Motors	Tiago EV	Permanent Magnet Synchronous	24 kWh	74.0	120.0	5.7 sec	11000.0	Electric	5	114 Nm
BMW	125D	I4	1,995 cc	224.0	240.0	6.3 sec	44000.0	Diesel	5	400 Nm
Volkswagen	ID.4	Electric	77 kWh	251.5	160.0	7.8 sec	39735.0	Electric	5	310 Nm
Mazda	MX-5 Miata	2.0L SkyActiv-G	2,000 cc	181.0	225.0	6.5 sec	30000.0	Petrol	2	205 Nm
KIA	SPORTAGE 2024(PLUG-IN HYBRID AWD)	I4 + ELECTRIC	1,598 cc / 13.8 kwh	261.0	180.0	7.9 sec	42000.0	Plug-in Hybrid	5	350 Nm
Porsche	911 GT3	4.0L Naturally Aspirated Flat-6	3996 cc	502.0	318.0	3.4	161100.0	Petrol	2	469 Nm
Peugeot	508 GT	Inline-4	1,598 cc	225.0	235.0	6.8 sec	40000.0	Petrol	5	300 Nm
Porsche	Macan Base	2.0L Turbo Inline-4	1984 cc	265.0	232.0	6.4	58000.0	Petrol	5	400 Nm
Tesla	Model Y Long Range	Dual Electric Motors (AWD)	82 kWh	384.0	217.0	4.8 sec	50490.0	Electric	5	559 Nm
Volkswagen	Golf Variant GTD	2.0L Diesel I4	1968 cc	184.0	230.0	7.5 sec	38000.0	Diesel	5	380 Nm
Acura	RDX Hybrid	Inline-4 Hybrid	1,500 cc	247.0	210.0	6.6 sec	50000.0	Hybrid	5	400 Nm
Volkswagen	Golf Variant	1.5L Turbo I4 / 2.0L Diesel I4	1498 cc / 1968 cc	140.0	220.0	7.5 sec	32000.0	Petrol	5	320 Nm
Kia	Sorento LX	2.5L 4-Cylinder	2500 cc	191.0	210.0	8.5 sec	35500.0	Petrol	7	246 Nm
AUDI	S4 SEDAN	V6	2,995 cc	349.0	250.0	4.7 sec	59000.0	Petrol	5	500 Nm
Ford	F-150 Limited	Turbocharged V6	3,500 cc	450.0	190.0	6.1 sec	84910.0	Petrol	5	678 Nm
MERCEDES	BENZ GLE 450	V6	2,996 cc	362.0	250.0	5.5 sec	63000.0	Petrol	5	500 Nm
Volkswagen	Touareg V8	4.0L V8 Turbo Diesel	3956 cc	421.0	250.0	4.9 sec	70000.0	Petrol	5	770 Nm
Tata Motors	Indica V2 Xeta	1.2L MPFI Petrol	1193 cc	65.0	140.0	16 sec	5000.0	Petrol	5	100 Nm
ROLLS ROYCE	CULLINAN RED DIAMOND	V12	6,749 cc	563.0	250.0	5.1 sec	421000.0	Petrol	5	850 Nm
Ford	Puma	Turbocharged Inline-3	1,000 cc	123.0	191.0	9.6 sec	28000.0	Petrol	5	200 Nm
